ID_DEPARTAMENTO;ID_PROVINCIA;ID_DISTRITO;LOCALIDAD;NOMBRE_TERMINAL;LABEL_TERMINAL;AMBITO;TIPO_TERMINAL;ALCANCE;USO;TRAFICO;ACTIVIDAD;ESTADO;TITULARIDAD;ADMINISTRADOR;LATITUD;LONGITUD
02;0211;021101;Huarmey;Punta Lobitos - Antamina;TP Punta Lobitos - Antamina;Marítimo;Terminal Portuario (Muelle);Regional;Privado;Minerales;Especializado;Operativo;Privado;CIA. MINERA ANTAMINA S.A.;-10.099826;-78.180808
02;0218;021801;Chimbote;Chimbote;TP Chimbote;Marítimo;Terminal Portuario (Muelle);Regional;Público;General;Multipropósito;Operativo;Público;GOBIERNO REGIONAL DE ANCASH;-9.074414;-78.610495
02;0218;021801;Chimbote;Multiboyas Chimbote;TP Multiboyas Chimbote;Marítimo;Terminal Portuario (Multiboyas);Regional;Privado;Hidrocarburos;Especializado;Operativo;Público;TERMINALES DEL PERÚ;-9.112037;-78.576418
02;0218;021801;Chimbote;Multiboyas Colpex - Chimbote;TP Multiboyas Colpex - Chimbote;Marítimo;Terminal Portuario (Multiboyas);Regional;Privado;Aceite de pescado;Especializado;Operativo;Privado;COLPEX INTERNATIONAL S.A.C.;-9.120388;-78.579279
02;0218;021801;Chimbote;Muelle Siderperú;TP Muelle Siderperú;Marítimo;Terminal Portuario (Muelle);Regional;Privado;Minerales;Especializado;Operativo;Público;SIDERPERU S.A.;-9.077477;-78.610528
02;0218;021807;Santa;Terminal Pesquero Casamar;Terminal Pesquero Casamar;Marítimo;Terminal Pesquero (Muelle);Nacional;Privado;-;Especializado;Operativo;Privado;CASAMAR S.A.C.;-9.255625;-78.497497
02;0218;021808;Chimbote;Pesquero Austral - Coishco;Terminal Pesquero Austral - Coishco;Marítimo;Terminal Pesquero;Nacional;Privado;-;Especializado;Operativo;Privado;AUSTRAL GROUP S.A.A.;-9.020787;-78.622498
04;0407;040701;Mollendo;MOLLENDO;TP MULTIBOYAS MOLLENDO;Marítimo;Terminal Portuario (Multiboyas);Nacional;Privado;Hidrocarburos;Especializado;Operativo;Público;PETROPERÚ S.A.;-17.039991;-72.006481
04;0407;040704;Matarani;MATARANI;TP MATARANI;Marítimo;Terminal Portuario (Muelle);Nacional;Público;Multipropósito;Multipropósito;Operativo;Público (Concesionado);TERMINAL INTERNACIONAL DEL SUR S.A.;-16.999169;-72.105933
04;0407;040701;Mollendo;MONTE AZUL;TP MULTIBOYAS MONTE AZUL;Marítimo;Terminal Portuario (Multiboyas);Nacional;Privado;Hidrocarburos;Especializado;Operativo;Privado;MONTE AZUL LOGÍSTICA S.A.C;-17.043903;-72.001541
07;0701;070101;Callao;CALLAO (TERM.EMB.DE CONCENT.DE MINERALES);TP CALLAO (TERMINAL DE EMBARQUE DE CONCENTRADO DE MINERALES);Marítimo;Terminal Portuario (Muelle);Nacional;Público;Concentrado de minerales;Especializado;Operativo;Público (Concesionado);TRANSPORTADORA CALLAO S.A.;-12.04175;-77.149347
07;0701;070101;Callao;CALLAO (TERMINAL DE CONTENEDORES-M.SUR);TP CALLAO (TERMINAL DE CONTENEDORES MUELLE SUR);Marítimo;Terminal Portuario (Muelle);Nacional;Público;Contenedores;Especializado;Operativo;Público (Concesionado);DP WORLD CALLAO S.R.L.;-12.056375;-77.148605
07;0701;070101;Callao;CALLAO (TERMINAL MULTIPROPÓSITO MUELLE NORTE );TP CALLAO (TERMINAL MULTIPROPÓSITO MUELLE NORTE );Marítimo;Terminal Portuario (Muelle);Nacional;Público;General, graneles y contenedores;Multipropósito;Operativo;Público (Concesionado);APM TERMINALS CALLAO S.A.;-12.045592;-77.144473
07;0701;070101;Callao;MUELLE DE CAPITANES;EMBARCADERO MUELLE DE CAPITANES;Maritimo;Embarcadero;Regional;Público;Pasajeros;Especializado;Operativo;Público;ESTADO PERUANO (En trámite);-12.058126;-77.14973
07;0701;070101;Ventanilla;MULTIBOYAS VALERO PERÚ;TP MULTIBOYAS VALERO PERÚ S.A.C.;Marítimo;Terminal Portuario (Multiboyas);Nacional;Privado;Bio Diesel;Especializado;Operativo;Privado;VALERO PERÚ S.A.C.;-11.954117;-77.148318
07;0701;070101;Ventanilla;QUIMPAC;TP MULTIBOYAS QUIMPAC - OQUENDO;Marítimo;Terminal Portuario (Multiboyas);Nacional;Privado;Químicos;Especializado;Operativo;Privado;QUIMPAC S.A.;-11.973016;-77.156383
07;0701;070101;Ventanilla;REPSOL GAS;TP MULTIBOYAS SOLGAS -VENTANILLA;Marítimo;Terminal Portuario (Multiboyas);Nacional;Privado;Gas Licuado de Petroleo (GLP);Especializado;Operativo;Privado;SOLGAS S.A.;-11.938233;-77.169762
07;0701;070101;Ventanilla;SUDAMERICANA DE FIBRAS;TP MULTIBOYAS SUDAMERICANA DE FIBRAS;Marítimo;Terminal Portuario (Multiboyas);Nacional;Privado;Químicos;Especializado;Operativo;Privado;SUDAMERICANA DE FIBRAS S.A.;-11.981781;-77.156719
07;0701;070101;Ventanilla;TRALSA;TP MULTIBOYAS TRALSA;Marítimo;Terminal Portuario (Multiboyas);Nacional;Privado;Químicos;Especializado;Operativo;Privado;TRALSA S.A.;-11.968273;-77.154053
07;0701;070101;Ventanilla;ZETA GAS ANDINO;TP MULTIBOYAS ZETA GAS ANDINO;Marítimo;Terminal Portuario (Multiboyas);Nacional;Privado;Gas Licuado de Petroleo (GLP);Especializado;Operativo;Privado;ZETA GAS ANDINO S.A.;-11.988575;-77.159648
07;0701;070106;Ventanilla;LA PAMPILLA REPSOL;TP MULTIBOYAS REFINERÍA REPSOL - LA PAMPILLA;Marítimo;Terminal Portuario (Multiboyas);Nacional;Privado;Hidrocarburos;Especializado;Operativo;Privado;REFINERIA LA PAMPILLA S.A.;-11.917313;-77.16177
11;1103;110304;San Nicolás;SHOUGAN HIERRO PERÚ;TP SHOUGANG HIERRO PERÚ;Marítimo;Terminal Portuario (Muelle);Nacional;Privado;Minerales;Especializado;Operativo;Privado;SHOUGANG HIERRO PERÚ S.A.A.;-15.254444;-75.241667
11;1105;110501;Pisco;PISCO;TP MULTIBOYAS PISCO;Marítimo;Terminal Portuario (Multiboyas);Nacional;Privado;Hidrocarburos;Especializado;Operativo;Público;PETROPERÚ S.A.;-13.747462;-76.228457
11;1105;110501;Pisco;PLUSPETROL - PISCO;TP PLUSPETROL - PISCO;Marítimo;Terminal Portuario (Muelle Dolphin);Nacional;Privado;Hidrocarburos;Especializado;Operativo;Privado;PLUSPETROL PERU CORPORATION S.A.;-13.768114;-76.265108
11;1105;110505;Paracas;GENERAL SAN MARTÍN - PISCO;TP GENERAL SAN MARTÍN;Marítimo;Terminal Portuario (Muelle);Nacional;Público;Multipropósito;Multipropósito;Operativo;Público (Concesionado);TERMINAL PORTUARIO PARACAS S.A.;-13.803056;-76.291667
11;1103;110304;Marcona;MINA JUSTA;TP MULTIBOYAS MINA JUSTA;Marítimo;Terminal Portuario (Multiboyas);Nacional;Privado;Ácido Sulfúrico;Especializado;Operativo;Privado;MARCOBRE S.A.C;-15.339069;-75.173676
13;1301;130109;Salaverry;SALAVERRY;TP MULTIPROPÓSITO DE SALAVERRY;Marítimo;Terminal Portuario (Muelle);Nacional;Público;General;Multipropósito;Operativo;Público (Concesionado);SALAVERRY TERMINAL INTERNACIONAL S.A.;-8.226123;-78.982365
13;1301;130109;Salaverry;SALAVERRY;TP MULTIBOYAS SALAVERRY;Marítimo;Terminal Portuario (Multiboyas);Nacional;Privado;Hidrocarburos;Especializado;Operativo;Privado;TERMINALES DEL PERÚ;-8.216097;-78.991793
14;1401;140104;Eten;ETEN;TP MULTIBOYAS ETEN;Marítimo;Terminal Portuario (Multiboyas);Regional;Privado;Hidrocarburos;Especializado;Operativo;Público;TERMINALES DEL PERÚ;-6.966771;-79.861059
15;1501;150119;Lurín;UNIÓN ANDINA DE CEMENTOS;TP UNIÓN ANDINA DE CEMENTOS;Marítimo;Terminal Portuario (Muelle);Nacional;Privado;Granel sólido;Especializado;Operativo;Privado;UNIÓN ANDINA DE CEMENTOS S.A.A (UNACEM PERÚ);-12.252882;-76.938825
15;1501;150142;Lurín;CONCHÁN;TP MULTIBOYAS CONCHÁN;Marítimo;Terminal Portuario (Multiboyas);Nacional;Privado;Hidrocarburos;Especializado;Operativo;Público;PETROPERÚ S.A.;-12.259776;-76.931205
15;1502;150202;Paramonga;QUIMPAC;TP MULTIBOYAS QUIMPAC - PARAMONGA;Marítimo;Terminal Portuario (Multiboyas);Regional;Privado;Químicos;Especializado;Operativo;Privado;QUIMPAC S.A.;-10.676995;-77.834807
15;1502;150205;Supe;COLPEX - SUPE;TP MULTIBOYAS COLPEX - SUPE;Marítimo;Terminal Portuario (Multiboyas);Regional;Privado;Aceite de pescado;Especializado;Operativo;Privado;COLPEX INTERNATIONAL S.A.C.;-10.797864;-77.745623
15;1502;150205;Supe;SUPE;TP MULTIBOYAS SUPE;Marítimo;Terminal Portuario (Multiboyas);Regional;Privado;Hidrocarburos;Especializado;Operativo;Público;TERMINALES DEL PERÚ;-10.796035;-77.746992
15;1505;150501;Cañete;PERÚ LNG MELCHORITA;TP PERÚ LNG MELCHORITA;Marítimo;Terminal Portuario (Muelle Dolphin);Nacional;Privado;Gas;Especializado;Operativo;Privado;PERÚ LNG S.R.L.;-13.264478;-76.31331
15;1506;150605;Chancay;BLUE PACIFIC OILS;TP MULTIBOYAS BLUE PACIFIC OILS - CHANCAY;Marítimo;Terminal Portuario (Multiboyas);Nacional;Privado;Aceite de pescado;Especializado;Operativo;Privado;BLUE PACIFIC OILS S.A.C;-11.581667;-77.270278
16;1601;160107;Santa Clotilde;SANTA CLOTILDE;EMBARCADERO SANTA CLOTILDE;Fluvial;Embarcadero;Regional;Público;General;Multipropósito;Operativo;Público;MUNICIPALIDAD DISTRITAL DE NAPO;-2.486741;-73.678822
16;1601;160108;Iquitos;EXPLORACIONES AMAZÓNICAS;EMBARCADERO EXPLORACIONES AMAZÓNICAS;Fluvial;Embarcadero;Regional;Privado;Pasajeros;Especializado;Operativo;Privado;EXPLORACIONES AMAZONICAS S.A.;-3.738527;-73.240353
16;1601;160108;Iquitos;GLP AMAZONICO;TP GLP AMAZONICO;Fluvial;Terminal Portuario (Embarcadero);Nacional;Privado;Gas;Especializado;Operativo;Privado;GLP AMAZÓNICO S.A.C.;-3.780009;-73.341136
16;1601;160108;Iquitos;IQUITOS;TP IQUITOS;Fluvial;Terminal Portuario (Muelle Flotante);Nacional;Público;General;Multipropósito;Operativo;Público;ENAPU S.A.;-3.730464;-73.238476
16;1601;160108;Iquitos;MARIO DA COSTA MANZUR;TP MARIO DA COSTA MANZUR;Fluvial;Embarcadero;Nacional;Privado;General;Multipropósito;Operativo;Privado;MARIO CESAR DA COSTA MANZUR E.I.R.L.;-3.721838;-73.239266
16;1601;160108;Iquitos;MERCADO MAYORISTA BELEN;EMBARCADERO MERCADO MAYORISTA BELÉN;Fluvial;Embarcadero;Regional;Público;General;Multipropósito;Operativo;Público;MINISTERIO DE LA PRODUCCION;-3.767458;-73.254649
16;1601;160108;Iquitos;MOROCHITA;EMBARCADERO MOROCHITA;Fluvial;Embarcadero;Regional;Publico;General;Multipropósito;Operativo;Privado;NAVIERA FLUVIAL MOROCHITA S.R.L.;-3.72001;-73.239024
16;1601;160108;Iquitos;PETROPERÚ - IQUITOS;TP PETROPERÚ - IQUITOS;Fluvial;Terminal Portuario (Muelle Flotante);Nacional;Privado;Hidrocarburos;Especializado;Operativo;Público;PETROPERÚ S.A.;-3.634;-73.203
16;1601;160108;Iquitos;SERVICIOS Y EQUIPOS AMAZÓNICOS;EMBARCADERO SERVICIOS Y EQUIPOS AMAZÓNICOS;Fluvial;Embarcadero;Regional;Publico;General;Multipropósito;Operativo;Privado;SERVICIOS Y EQUIPOS AMAZÓNICOS S.A.C.;-3.736558;-73.240219
16;1601;160108;Iquitos;TP TRIPLAY MARTÍN SAC;EMBARCADERO TRIPLAY MARTÍN SAC;Fluvial;Embarcadero;Regional;Publico;General;Multipropósito;Operativo;Privado;TRIPLAY MARTIN S.A.C;-3.725389;-73.239363
16;1601;160108;Iquitos;TRANS LINARES;EMBARCADERO TRANS LINARES;Fluvial;Embarcadero;Regional;Publico;General;Multipropósito;Operativo;Privado;TRANS LINARES S.R.L.;-3.74167;-73.239238
16;1601;160108;Iquitos;"TRANSPORTE FLUVIAL ""JV""";"EMBARCADERO TRANSPORTE FLUVIAL ""JV""";Fluvial;Embarcadero;Regional;Publico;General;Multipropósito;Operativo;Privado;"TRANSPORTE FLUVIAL ""JV"" E.I.R.L.";-3.740669;-73.240442
16;1601;160108;Iquitos;TRANSPORTES JÚPITER;EMBARCADERO TRANSPORTE JÚPITER;Fluvial;Embarcadero;Regional;Publico;General;Multipropósito;Operativo;Privado;TRANSPORTES JUPITER S.R.L.;-3.72443;-73.239446
16;1601;160108;Iquitos;TURISTICO DE IQUITOS - EL HUEQUITO;EMBARCADERO TURÍSTICO DE IQUITOS - EL HUEQUITO;Fluvial;Embarcadero;Regional;Publico;Pasajeros (turistas);Especializado;Operativo;Público;GOBIERNO REGIONAL DE LORETO;-3.740056;-73.240665
16;1601;160110;Campo Serio;CAMPO SERIO;EMBARCADERO CAMPO SERIO;Fluvial;Embarcadero;Regional;Público;General;Multipropósito;Operativo;Público;MUNICIPALIDAD DISTRITAL DE TORRES CAUSANA;-1.795726;-74.70579
16;1602;160201;Yurimaguas;FLOR DE CAFÉ;EMBARCADERO FLOR DE CAFÉ;Fluvial;Embarcadero;Regional;Público;Material de Acarreo y Construcción;Especializado;Operativo;Privado;INVERSIONES FLOR DE CAFÉ S.A.C.;-5.896371;-76.102335
16;1602;160201;Yurimaguas;PETROPERÚ - YURIMAGUAS;TP PETROPERÚ - YURIMAGUAS;Fluvial;Terminal Portuario (Muelle Flotante);Nacional;Privado;Hidrocarburos;Especializado;Operativo;Público;PETROPERÚ S.A.;-5.884866;-76.106775
16;1602;160201;Yurimaguas;YURIMAGUAS;TP YURIMAGUAS - ENAPU;Fluvial;Terminal Portuario (Muelle Flotante);Nacional;Público;General;Multipropósito;Operativo;Público;ENAPU S.A.;-5.885671;-76.106205
16;1602;160201;Yurimaguas;YURIMAGUAS - NUEVA REFORMA;TP YURIMAGUAS - NUEVA REFORMA;Fluvial;Terminal Portuario (Muelle);Nacional;Público;General;Multipropósito;Operativo;Público (Concesionado);CONCESIONARIA PUERTO AMAZONAS S.A.;-5.85013;-76.16205
16;1603;160301;NAUTA;AQUA EXPEDITIONS;TP AQUA EXPEDITIONS;Fluvial;Embarcadero;Regional;Privado;Pasajeros;Especializado;Operativo;Privado;AQUA EXPEDITIONS S.A.C.;-4.512996;-73.580378
16;1603;160301;Bretaña;LOTE 95 – BRETAÑA;TP FLUVIAL LOTE 95 – BRETAÑA;Fluvial;Embarcadero;Regional;Privado;Hidrocarburos y carga general;Multipropósito;Operativo;Privado;PETROTAL PERU S.R.L.;-5.242733;-74.328695
16;1603;160304;Villa Trompeteros O Maynas o Nauta;VILLA TROMPETEROS;TP PLUSPETROL - VILLA TROMPETEROS;Fluvial;Embarcadero;Regional;Privado;Hidrocarburos;Especializado;Operativo;Privado;PLUSPETROL NORTE S.A.;-3.811562;-75.06011
16;1603;160305;San José de Saramuro;PETROPERÚ-SAN JOSÉ DE SARAMURO (ESTAC.1);TP PETROPERÚ - SAN JOSÉ DE SARAMURO (ESTACIÓN 1);Fluvial;Terminal Portuario (Embarcadero);Regional;Privado;Hidrocarburos;Especializado;Operativo;Público;PETROPERÚ S.A.;-4.720026;-74.920171
16;1604;160402;Pebas;PEBAS;EMBARCADERO PEBAS;Fluvial;Embarcadero;Regional;Público;General;Multipropósito;Operativo;Público;MUNICIPALIDAD DISTRITAL DE PEBAS;-3.324921;-71.849393
16;1604;160403;Islandia;ISLANDIA;EMBARCADERO ISLANDIA;Fluvial;Embarcadero;Regional;Público;General;Multipropósito;Operativo;Público;MUNICIPALIDAD DISTRITAL DE YARAVI;-4.373197;-70.026056
16;1604;160404;San Pablo de Loreto;SAN PABLO;EMBARCADERO SAN PABLO;Fluvial;Embarcadero;Regional;Público;General;Multipropósito;Operativo;Público;GOBIERNO REGIONAL DE LORETO;-4.018067;-71.101825
16;1605;160501;Requena;REQUENA;TP REQUENA;Fluvial;Embarcadero;Regional;Público;General;Multipropósito;Operativo;Público;MUNICIPALIDAD PROVINCIAL DE REQUENA;-5.041397;-73.840519
16;1606;160601;Contamana;CONTAMANA;EMBARCADERO CONTAMANA;Fluvial;Embarcadero;Regional;Público;General;Multipropósito;Operativo;Público;GOBIERNO REGIONAL DE LORETO;-7.354394;-75.005442
16;1606;160601;Contamana;MAPLE - CONTAMANA;TP MAPLE - CONTAMANA;Fluvial;Embarcadero;Regional;Privado;Hidrocarburos;Especializado;Operativo;Privado;THE MAPLE GAS CORPORATION DEL PERÚ S.R.L.;-7.383006;-74.967317
16;1607;160703;Borja;PETROPERÚ - MORONA;TP PETROPERÚ - MORONA;Fluvial;Terminal Portuario (Embarcadero);Regional;Privado;Hidrocarburos;Especializado;Operativo;Público;PETROPERÚ S.A.;-3.979753;-77.223527
16;1607;160703;Saramiriza;PETROPERÚ - SARAMIRIZA (ESTACIÓN 5);TP PETROPERÙ - SARAMIRIZA (ESTACIÓN 5);Fluvial;Terminal Portuario (Embarcadero);Regional;Privado;Hidrocarburos;Especializado;Operativo;Público;PETROPERÚ S.A.;-4.565405;-77.412695
16;1607;160706;Andoas;PETROPERÚ - ANDOAS;TP PETROPERÚ - ANDOAS;Fluvial;Terminal Portuario (Muelle Flotante);Regional;Privado;Hidrocarburos;Especializado;Operativo;Público;PETROPERÚ S.A.;-2.804711;-76.45618
16;1607;160706;Andoas;PLUSPETROL - ANDOAS;TP PLUSPETROL - ANDOAS;Fluvial;Embarcadero;Regional;Privado;Hidrocarburos;Especializado;Operativo;Privado;PLUSPETROL NORTE S.A.;-2.811223;-76.45513
16;1608;160801;El Estrecho;EL ESTRECHO;EMBARCADERO EL ESTRECHO;Fluvial;Embarcadero;Regional;Público;General;Multipropósito;Operativo;Público;MUNICIPALIDAD DISTRITAL DE PUTUMAYO;-2.447261;-72.671278
16;1608;160801;Santa Mercedes;SANTA MERCEDES;EMBARCADERO SANTA MERCEDES;Fluvial;Embarcadero;Regional;Público;General;Multipropósito;Operativo;Público;MUNICIPALIDAD DISTRITAL DE PUTUMAYO;-1.787951;-73.412308
16;1608;160803;Nueva Angusilla;NUEVA ANGUSILLA;EMBARCADERO NUEVA ANGUSILLA;Fluvial;Embarcadero;Regional;Público;General;Multipropósito;Operativo;Público;MUNICIPALIDAD DISTRITAL DE TENIENTE MANUEL CLAVERO;-0.898533;-74.31025
16;1608;160803;Nueva Esperanza;NUEVA ESPERANZA;EMBARCADERO NUEVA ESPERANZA;Fluvial;Embarcadero;Regional;Público;General;Multipropósito;Operativo;Público;MUNICIPALIDAD DISTRITAL DE TENIENTE MANUEL CLAVERO;-0.993323;-74.254429
16;1608;160803;Soplin Vargas;SOPLIN VARGAS;EMBARCADERO SOPLÍN VARGAS;Fluvial;Embarcadero;Regional;Público;General;Multipropósito;Operativo;Público;MUNICIPALIDAD DISTRITAL DE TENIENTE MANUEL CLAVERO;-0.37281;-74.673459
16;1608;160803;Tres Fronteras;TRES FRONTERAS;EMBARCADERO TRES FRONTERAS;Fluvial;Embarcadero;Regional;Público;General;Multipropósito;Operativo;Público;MUNICIPALIDAD DISTRITAL DE TENIENTE MANUEL CLAVERO;-0.11774;-75.253754
17;1701;170101;Puerto Maldonado;PUERTO MALDONADO;TP PUERTO MALDONADO;Fluvial;Terminal Portuario (Embarcadero);Regional;Público;General;Multipropósito;Operativo;Público;ENAPU S.A.;-12.593486;-69.173273
18;1803;180301;Ilo;ENGIE (EX ENERSUR);TP ENGIE;Marítimo;Terminal Portuario (Muelle);Nacional;Privado;Minerales;Especializado;Operativo;Privado;ENGIE ENERGÍA PERÚ S.A.;-17.773364;-71.19049
18;1803;180301;Ilo;ILO;TP ILO;Marítimo;Terminal Portuario (Muelle);Nacional;Público;Multipropósito;Multipropósito;Operativo;Público;ENAPU S.A.;-17.644625;-71.34835
18;1803;180301;Ilo;ILO;TP MULTIBOYAS ILO;Marítimo;Terminal Portuario (Multiboyas);Nacional;Privado;Hidrocarburos;Especializado;Operativo;Público;PETROPERÚ S.A.;-17.634989;-71.343799
18;1803;180301;Pacocha;MULTIBOYAS TABLONES;TP MULTIBOYAS TABLONES;Marítimo;Terminal Portuario (Multiboyas);Nacional;Privado;Hidrocarburos;Especializado;Operativo;Privado;SOUTHERN PERÚ COPPER CORPORATIÓN – Sucursal del Perú;-17.502464;-71.363713
18;1803;180301;Pacocha;TABLONES (MARINE);TP TABLONES;Marítimo;Terminal Portuario (Muelle);Nacional;Privado;Ácido Sulfúrico;Especializado;Operativo;Privado;SOUTHERN PERÚ COPPER CORPORATIÓN – Sucursal del Perú;-17.509486;-71.365908
18;1803;180301;Cata Cata;TLT;TP MULTIBOYAS TLT;Marítimo;Terminal Portuario (Multiboyas);Nacional;Privado;Granel líquido;Especializado;Operativo;Privado;TRABAJOS MARÍTIMOS S.A;-17.67141;-71.367689
18;1803;180303;Ilo;SOUTHERN PERÚ;TP SOUTHERN PERÚ;Marítimo;Terminal Portuario (Muelle);Nacional;Privado;Multipropósito;Multipropósito;Operativo;Privado;SOUTHERN PERÚ COPPER CORPORATIÓN – Sucursal del Perú;-17.65;-71.349974
20;2005;200501;Paita;PAITA;TP PAITA;Marítimo;Terminal Portuario (Muelle);Nacional;Público;General;Multipropósito;Operativo;Público (Concesionado);TP EUROANDINOS PAITA S.A.;-5.082921;-81.105268
20;2005;200501;Paita;PAITA- PENTA TANKS TERMINALS;TP MULTIBOYAS PAITA - PENTA TANKS TERMINALS;Marítimo;Terminal Portuario (Multiboyas);Nacional;Privado;Hidrocarburos;Especializado;Operativo;Privado;PENTA TANKS TERMINALS S.A.;-5.077604;-81.084692
20;2005;200501;Paita;PESQUERO INDUSTRIAL ESTACIÓN NAVAL DE PAITA;ESTABLECIMIENTO PESQUERO INDUSTRIAL ESTACIÓN NAVAL DE PAITA;Marítimo;Terminal Portuario (Muelle);Nacional;Privado;-;Especializado;Operativo;Privado;MARINA DE GUERRA DEL PERÚ;-5.074656;-81.122097
20;2005;200501;Talara;TORTUGA;EMBARCADERO MUELLE TORTUGA;Marítimo;Embarcadero;Regional;Privado;General;Multipropósito;Operativo;Privado;SAVIA PERÚ S.A.;-4.573143;-81.276758
