ID_DEPARTAMENTO;ID_PROVINCIA;ID_DISTRITO;LOCALIDAD;NOMBRE_TERMINAL;LABEL_TERMINAL;AMBITO;TIPO_TERMINAL;ALCANCE;USO;TRAFICO;ACTIVIDAD;ESTADO;TITULARIDAD;ADMINISTRADOR;LATITUD;LONGITUD
20;2007;200701;Talara;Refinería Talara;TP Refinería Talara;Marítimo;Terminal Portuario (Muelle);Nacional;Privado;Hidrocarburos;Especializado;Operativo;Público;PETROPERÚ S.A.;-4.574167;-81.282222
21;2101;210101;Puno;FERROVÌAS - PUNO;TP Ferrovias - Puno;Lacustre;Embarcadero;Regional;Público;General;Multipropósito;Operativo;Privado;FERROVÍAS S.A.;-15.831693;-70.016077
24;2402;240201;Zorritos;BPZ Albacora;TP Multiboyas BPZ  Albacora;Marítimo;Terminal Portuario (Multiboyas);Regional;Privado;Hidrocarburos;Especializado;Operativo;Privado;BPZ EXPLORACIÓN & PRODUCCIÓN SRL;-3.576136;-80.709994
20;2008;200805;San Pedro;San Pedro 1;TP Multiboyas San Pedro 1;Marítimo;Terminal Portuario (Multiboyas);Nacional;Privado;Hidrocarburos;Especializado;Operativo;Privado;SAVIA PERÚ S.A.;-5.587167;-81.092833
02;0218;021801;Chimbote;Multiboyas Colpex - Chimbote;TP Multiboyas Colpex - Chimbote;Marítimo;Terminal Portuario (Multiboyas);Regional;Privado;Aceite de pescado;Especializado;Operativo;Privado;COLPEX INTERNATIONAL S.A.C.;-9.120388;-78.579279
02;0218;021801;Chimbote;Multiboyas Blue Pacific Oils - Chimbote;TP Multiboyas Blue Pacific Oils - Chimbote;Marítimo;Terminal Portuario (Multiboyas);Regional;Privado;Aceite de pescado;Especializado;Operativo;Privado;BLUE PACIFIC OILS S.A.;-9.130045;-78.609597
15;1506;150605;Chancay;Multiboyas Blue Pacific Oils - Chancay;TP Multiboyas Blue Pacific Oils - Chancay;Marítimo;Terminal Portuario (Multiboyas);Nacional;Privado;Aceite de pescado;Especializado;Operativo;Privado;BLUE PACIFIC OILS S.A.;-11.576122;-77.278996
07;0701;070101;Callao;Callao (Terminal Multipropósito Muelle Norte );TP Callao (Terminal Multipropósito Muelle Norte );Marítimo;Terminal Portuario (Muelle);Nacional;Público;General, graneles y contenedores;Multipropósito;Operativo;Público (Concesionado);APM TERMINALS CALLAO S.A.;-12.045592;-77.144473
15;1505;150501;Cañete;Perú LNG Melchorita;TP Perú LNG Melchorita;Marítimo;Terminal Portuario (Muelle Dolphin);Nacional;Privado;Gas;Especializado;Operativo;Privado;PERÚ LNG S.R.L.;-13.264478;-76.31331
16;1601;160108;Iquitos;Iquitos;TP Iquitos;Fluvial;Terminal Portuario (Muelle Flotante);Nacional;Público;General;Multipropósito;Operativo;Público;ENAPU S.A.;-3.730455;-73.2386
16;1601;160108;Iquitos;GLP Amazonico;TP GLP Amazónico;Fluvial;Terminal Portuario (Embarcadero);Nacional;Privado;Gas;Especializado;Operativo;Privado;GLP AMAZÓNICO S.A.C.;-3.780009;-73.341136
16;1603;160304;Villa Trompeteros O Maynas o Nauta;Villa Trompeteros;TP Pluspetrol - Villa Trompeteros;Fluvial;Embarcadero;Regional;Privado;Hidrocarburos;Especializado;Operativo;Privado;PLUSPETROL NORTE S.A.;-3.811562;-75.06011
16;1607;160703;Borja;Petroperú - Morona;TP Petroperú - Morona;Fluvial;Terminal Portuario (Embarcadero);Regional;Privado;Hidrocarburos;Especializado;Operativo;Público;PETROPERÚ S.A.;-3.979753;-77.223527
16;1603;160305;San José de Saramuro;Petroperú - San José de Saramuro (Estación 1);TP Petroperú - San José de Saramuro (Estación 1);Fluvial;Terminal Portuario (Embarcadero);Regional;Privado;Hidrocarburos;Especializado;Operativo;Público;PETROPERÚ S.A.;-4.720026;-74.920171
16;1602;160201;Yurimaguas;Yurimaguas;TP Yurimaguas;Fluvial;Terminal Portuario (Muelle Flotante);Nacional;Público;General;Multipropósito;Operativo;Público;ENAPU S.A.;-5.885671;-76.106205
25;2501;250107;Pucallpa;Terranova;TP Terranova;Fluvial;Embarcadero;Regional;Público;General;Especializado;Operativo;Privado;TERRANOVA E.I.R.L;-8.383761;-74.522818
25;2501;250107;Pucallpa;Transtotal Logística Selva;TP Transtotal Logística Selva;Fluvial;Embarcadero;Regional;Público;General;Multipropósito;Operativo;Privado;TRANSTOTAL LOGÍSTICA SELVA S.A.;-8.381209;-74.525551
21;2104;210401;Juli;Juli;TP Juli;Lacustre;Embarcadero;Regional;Público;General;Multipropósito;Operativo;Público;MUNICIPALIDAD PROVINCIAL DE JULI;-16.201641;-69.461195
24;2402;240201;Zorritos;BPZ Corvina;TP Multiboyas BPZ Corvina;Marítimo;Terminal Portuario (Multiboyas);Regional;Privado;Hidrocarburos;Especializado;Operativo;Privado;BPZ EXPLORACIÓN & PRODUCCIÓN SRL;-3.591922;-80.745161
20;2008;200801;Bayóvar;Miski Mayo;TP Miski Mayo;Marítimo;Terminal Portuario (Muelle);Nacional;Privado;Minerales;Especializado;Operativo;Privado;COMPAÑÍA MINERA MISKI MAYO S.R.L.;-5.800997;-81.047936
18;1803;180301;Pacocha;Multiboyas Tablones;TP Multiboyas Tablones;Marítimo;Terminal Portuario (Multiboyas);Nacional;Privado;Hidrocarburos;Especializado;Operativo;Privado;SOUTHERN PERÚ COPPER CORPORATION SUCURSAL DEL PERÚ;-17.502464;-71.363713
18;1803;180301;Pacocha;Tablones;TP Tablones;Marítimo;Terminal Portuario (Muelle);Nacional;Privado;Ácido Sulfúrico;Especializado;Operativo;Privado;SOUTHERN PERÚ COPPER CORPORATION SUCURSAL DEL PERÚ;-17.509486;-71.365908
07;0701;070101;Callao;Callao (Terminal de Embarque de Concentrado de Minerales);TP Callao (Terminal de Embarque de Concentrado de Minerales);Marítimo;Terminal Portuario (Muelle);Nacional;Público;Concentrado de minerales;Especializado;Operativo;Público (Concesionado);TRANSPORTADORA CALLAO S.A.;-12.04175;-77.149347
16;1602;160201;Yurimaguas;Yurimaguas - Nueva Reforma;TP Yurimaguas - Nueva Reforma;Fluvial;Terminal Portuario (Muelle);Nacional;Público;General;Multipropósito;Operativo;Público (Concesionado);CONCESIONARIA PUERTO AMAZONAS S.A.;-5.85013;-76.16205
16;1601;160110;Campo Serio;Campo Serio;Embarcadero Campo Serio;Fluvial;Embarcadero;Regional;Público;General;Multipropósito;Operativo;Público;MUNICIPALIDAD DISTRITAL DE TORRES CAUSANA;-1.795726;-74.70579
16;1601;160107;Santa Clotilde;Santa Clotilde;Embarcadero Santa Clotilde;Fluvial;Embarcadero;Regional;Público;General;Multipropósito;Operativo;Público;MUNICIPALIDAD DISTRITAL DE NAPO;-2.486741;-73.678822
16;1608;160801;El Estrecho;El Estrecho;Embarcadero El Estrecho;Fluvial;Embarcadero;Regional;Público;General;Multipropósito;Operativo;Público;MUNICIPALIDAD DISTRITAL DE PUTUMAYO;-2.447447;-72.671321
16;1608;160803;Nueva Esperanza;Nueva Esperanza;Embarcadero Nueva Esperanza;Fluvial;Embarcadero;Regional;Público;General;Multipropósito;Operativo;Público;MUNICIPALIDAD DISTRITAL DE TENIENTE MANUEL CLAVERO;-0.993465;-74.254408
04;0407;040704;Matarani;Matarani;TP Matarani;Marítimo;Terminal Portuario (Muelle);Nacional;Público;Granel sólido,Fraccionada,Granel líquido,Contenedores,Pasajeros;Multipropósito;Operativo;Público (Concesionado);TERMINAL INTERNACIONAL DEL SUR S.A.;;
20;2007;200703;Negritos;La Brea y Negritos;TP La Brea y Negritos;Marítimo;Multiboyas;Regional;Privado;Granel líquido (Hidrocarburos);Especializado;Operativo (inicio adecuación);Público;PETROPERÚ S.A.;;
15;1508;150801;Huacho;Huacho;TP Huacho;Marítimo;Terminal Portuario;Regional;Público;Cabotaje;Multipropósito;Operativo;Público;ENAPU S.A.;;
20;2008;200801;Bayóvar;Petroperú - Bayóvar;TP Petroperú - Bayóvar;Marítimo;Terminal Portuario (Muelle);Nacional;Privado;Hidrocarburos;Especializado;Operativo (inicio adecuación);Público;PETROPERÚ S.A.;;
07;0701;070101;Callao;Callao (Terminal de Contenedores Muelle Sur);TP Callao (Terminal de Contenedores Muelle Sur);Marítimo;Terminal Portuario (Muelle);Nacional;Público;Contenedores;Especializado;Operativo;Público (Concesionado);DP WORLD CALLAO S.R.L.;;
11;1105;110505;Paracas;General San Martín;TP General San Martín;Marítimo;Terminal Portuario (Muelle);Nacional;Público;Granel sólido,Fracionada Contenedores,Rodante,Pasajeros;Multipropósito;Operativo;Público (Concesionado);TERMINAL PORTUARIO PARACAS S.A.;;
11;1103;110304;San Nicolás;Shougang Hierro Perú;TP Shougang Hierro Perú;Marítimo;Terminal Portuario (Muelle);Nacional;Privado;Granel sólido (Minerales);Especializado;Operativo;Privado;SHOUGANG HIERRO PERÚ S.A.A.;;
16;1605;160501;Requena;Requena;TP Requena;Fluvial;Terminal portuario;Regional;Público;Pasajeros;Especializado;Operativo (sin condiciones);Público;MUNICIPALIDAD PROVINCIAL DE REQUENA;;
16;1602;160201;Yurimaguas;Petroperú - Yurimaguas;TP Petroperú - Yurimaguas;Fluvial;Muelle flotante;Regional;Privado;Granel líquido (Hidrocarburos);Especializado;Operativo;Público;PETROPERÚ S.A.;;
16;1608;160803;Tres Fronteras;Tres Fronteras;Embarcadero Tres Fronteras;Fluvial;Embarcadero;Regional;Público;Fraccionada,Pasajeros;Multipropósito;Operativo;Público;MUNICIPALIDAD DISTRITAL DE TENIENTE MANUEL CLAVERO;;
16;1601;160110;Cabo Pantoja;Cabo Pantoja;TP de Cabo Pantoja;Fluvial;Terminal portuario;Regional;Público;Pasajeros;Especializado;Operativo;Público;GOBIERNO REGIONAL DE LORETO;;
15;1502;150205;Supe Puerto;Supe;TP Supe;Marítimo;Terminal Portuario;Regional;Público;Cabotaje;Multipropósito;Operativo;Público;ENAPU S.A.;;
16;1604;160404;San Pablo;San Pablo;Embarcadero San Pablo;Fluvial;Embarcadero;Regional;Público;Fraccionada,Pasajeros;Multipropósito;Operativo;Público;GOBIERNO REGIONAL DE LORETO;;
20;2005;200501;Paita;Paita;TP Paita;Marítimo;Terminal Portuario (Muelle);Nacional;Público;Contenedores, Granel sólido, Granel líquido y Fraccionada;Multipropósito;Operativo;Público (Concesionado);TP EUROANDINOS PAITA S.A.;;
13;1301;130109;Salaverry;Multipropósito de Salaverry;TP Multipropósito de Salaverry;Marítimo;Terminal Portuario (Muelle);Nacional;Público;Granel sólido Fraccionada,Granel líquido,Pasajeros;Multipropósito;Operativo;Público (Concesionado);SALAVERRY TERMINAL INTERNACIONAL S.A.;;
02;0218;021801;Chimbote;Chimbote;TP Chimbote;Marítimo;Terminal Portuario (Muelle);Nacional;Público;Fraccionada Granel líquido,Granel sólido;Multipropósito;Operativo;Público;GOBIERNO REGIONAL DE ANCASH;;
18;1803;180301;Ilo;Ilo;TP Ilo;Marítimo;Terminal Portuario (Muelle);Nacional;Público;Granel sólido,Fraccionada,Contenedores,Granel líquido;Multipropósito;Operativo;Público;ENAPU S.A.;;
16;1601;160108;Iquitos;Triplay Martín S.A.C.;Embarcadero Triplay Martín S.A.C.;Fluvial;Embarcadero;Regional;Publico;General;Multipropósito;Operativo (inicio adecuación);Privado;TRIPLAY MARTIN S.A.C;;
17;1701;170101;Puerto Maldonado;Puerto Maldonado;TP de Puerto Maldonado;Fluvial;Embarcadero;Regional;Público;Fraccionada,Pasajeros;Especializado;Operativo (sin uso);Público;Gobierno Regional de Madre de Dios;;
16;1604;160402;Pebas;Pebas;Embarcadero Pebas;Fluvial;Embarcadero;Regional;Público;Fraccionada,Pasajeros;Multipropósito;Operativo;Público;MUNICIPALIDAD DISTRITAL DE PEBAS;;
16;1607;160703;Saramiriza;Petroperú - Saramiriza (Estación 5);TP Petroperù - Saramiriza (Estación 5);Fluvial;Embarcadero;Regional;Privado;Granel líquido (Hidrocarburos);Especializado;Operativo;Público;PETROPERÚ S.A.;;
16;1606;160601;Contamana;Contamana;Embarcadero Contamana;Fluvial;Embarcadero;Regional;Público;Fraccionada,Pasajeros;Multipropósito;Operativo;Público;GOBIERNO REGIONAL DE LORETO;;
21;2101;210101;Puno;Puno;TP Puno;Lacustre;Embarcadero;Regional;Público;Multipropósito;Carga fraccionada;Operativo;Público;GOBIERNO REGIONAL DE PUNO;;
15;1501;150119;Lurín;Unión Andina de Cementos;TP Unión Andina de Cementos;Marítimo;Terminal Portuario (Muelle);Nacional;Privado;Granel sólido (cemento);Especializado;Operativo;Privado;UNACEM PERÚ S.A.;;
16;1601;160106;Mazán;Mazán;Embarcadero Mazán;Fluvial;Embarcadero;Regional;Público;Fraccionada,Pasajeros;Multipropósito;Operativo;Público;GOBIERNO REGIONAL DE LORETO;;
07;0701;070101;Oquendo;Multiboyas Zeta Gas Andino;TP Multiboyas Zeta Gas Andino;Marítimo;Multiboyas;Nacional;Privado;Gas Licuado de Petroleo (GLP);Especializado;Operativo (en adecuación);Privado;ZETA GAS ANDINO S.A.;;
04;0407;040701;Mollendo;Multiboyas Mollendo;TP Multiboyas Mollendo;Marítimo;Multiboyas;Nacional;Privado;Granel líquido (Hidrocarburos);Especializado;Operativo;Público;PETROPERÚ S.A.;;
18;1803;180303;Ilo;Southern Perú;TP Southern Perú;Marítimo;Terminal Portuario (Muelle);Nacional;Privado;Granel sólido,Fraccionada,Contenedores,Granel líquido;Multipropósito;Operativo;Privado;SOUTHERN PERÚ COPPER CORPORATION SUCURSAL DEL PERÚ;;
15;1502;150202;Paramonga;Multiboyas Quimpac - Paramonga;TP Multiboyas QUIMPAC - Paramonga;Marítimo;Multiboyas;Regional;Privado;Granel líquido (Químicos);Especializado;Operativo;Privado;QUIMPAC S.A.;;
07;0701;070106;Ventanilla;Refinería La Pampilla S.A.A. (Amarradero Multiboyas 3);TM de Refinería La Pampilla S.A.A. (Amarradero Multiboyas 3);Marítimo;Multiboyas;Nacional;Privado;Granel líquido (Hidrocarburos);Especializado;Operativo;Privado;REFINERIA LA PAMPILLA S.A.;;
99;9999;999999;Arica;Malecón de Atraque al Servicio del Perú en Arica;TP Malecón de Atraque al Servicio del Perú en Arica;Marítimo;Terminal Portuario;Nacional;Público;CONTENEDORES;Multipropósito;Operativo;Público;ENAPU S.A.;;
20;2007;200701;Punta Arenas;Multiboyas Punta Arenas;TP Refineria Talara - Amarradero Multiboyas Punta Arenas;Marítimo;Multiboyas;Nacional;Privado;Granel líquido (Hidrocarburos);Especializado;Operativo;Público;PETROPERÚ S.A.;;
14;1401;140104;Eten;Multiboyas Eten;TP Multiboyas Eten;Marítimo;Multiboyas;Regional;Privado;Granel líquido (Hidrocarburos);Especializado;Operativo;Público;TERMINALES DEL PERÚ;;
13;1301;130109;Salaverry;Multiboyas Salaverry;TP Multiboyas Salaverry;Marítimo;Multiboyas;Regional;Privado;Granel líquido (Hidrocarburos);Especializado;Operativo;Público;TERMINALES DEL PERÚ;;
02;0211;021101;Huarmey;Punta Lobitos - Antamina;TP Punta Lobitos - Antamina;Marítimo;Terminal Portuario (Muelle);Nacional;Privado;Granel sólido (Minerales);Especializado;Operativo;Privado;CIA. MINERA ANTAMINA S.A.;;
15;1502;150205;Supe;Multiboyas Supe;TP Multiboyas Supe;Marítimo;Multiboyas;Regional;Privado;Granel líquido (Hidrocarburos);Especializado;Operativo;Público;TERMINALES DEL PERÚ;;
15;1501;150142;Lurín;Multiboyas Conchán;TP Multiboyas Conchán;Marítimo;Multiboyas;Nacional;Privado;Granel líquido (Hidrocarburos);Especializado;Operativo;Público;PETROPERÚ S.A.;;
16;1601;160108;Iquitos;Petroperú - Iquitos;TP Petroperú - Iquitos;Fluvial;Terminal Portuario (Muelle Flotante);Nacional;Privado;Granel líquido (Hidrocarburos);Especializado;Operativo;Público;PETROPERÚ S.A.;;
20;2008;200801;Bayóvar;Bayóvar;TP Puerto de Bayóvar;Marítimo;Terminal Portuario (Muelle);Nacional;Privado;Granel sólido,Granel líquido;Multipropósito;Operativo (sin uso);Privado;PUERTO BAYÓVAR S.A.C.;;
11;1105;110501;Pisco;Pluspetrol - Pisco;TP Pluspetrol - Pisco;Marítimo;Muelle;Nacional;Privado;Granel líquido (Hidrocarburos);Especializado;Operativo;Privado;PLUSPETROL PERU CORPORATION S.A.;;
11;1105;110501;Pisco;Multiboyas Pisco;TP Multiboyas Pisco;Marítimo;Multiboyas;Regional;Privado;Granel líquido (Hidrocarburos);Especializado;Operativo;Público;PETROPERÚ S.A.;;
15;1502;150205;Supe;Multiboyas Colpex - Supe;TP Multiboyas Colpex - Supe;Marítimo;Multiboyas;Nacional;Privado;Granel líquido (aceite de pescado);Especializado;Operativo (sin uso);Privado;COLPEX INTERNATIONAL S.A.C.;;
02;0218;021801;Chimbote;Muelle Siderperú;TP Muelle SIDERPERÚ;Marítimo;Terminal Portuario (Muelle);Nacional;Privado;Fraccionada,Granel sólido;Multipropósito;Operativo;Privado;SIDERPERU S.A.;;
07;0701;070101;Ventanilla;Multiboyas Solgas - Ventanilla;TP Multiboyas SOLGAS;Marítimo;Multiboyas;Nacional;Privado;Granel líquido (Gas Licuado de Petroleo);Especializado;Operativo;Privado;SOLGAS S.A.;;
07;0701;070101;Oquendo;Multiboyas Quimpac - Oquendo;TP Multiboyas QUIMPAC - Oquendo;Marítimo;Multiboyas;Nacional;Privado;Granel líquido (Químicos);Especializado;Operativo;Privado;QUIMPAC S.A.;;
07;0701;070101;Oquendo;Multiboyas TRALSA;TP Multiboyas TRALSA;Marítimo;Multiboyas;Nacional;Privado;Granel líquido (Químicos);Especializado;Operativo;Privado;TRALSA S.A.;;
07;0701;070101;Oquendo;Multiboyas Sudamericana de Fibras;TP Multiboyas Sudamericana de Fibras;Marítimo;Multiboyas;Nacional;Privado;Granel líquido (Químicos);Especializado;Operativo;Privado;SUDAMERICANA DE FIBRAS S.A.;;
18;1803;180301;Ilo;Multiboyas Ilo;TP Multiboyas Ilo;Marítimo;Multiboyas;Nacional;Privado;Granel líquido (Hidrocarburos);Especializado;Operativo;Público;PETROPERÚ S.A.;;
18;1803;180301;Ilo;ENGIE;TP ENGIE;Marítimo;Terminal Portuario (Muelle);Nacional;Privado;Granel sólido (minerales),Granel líquido;Especializado;Operativo;Privado;ENGIE ENERGÍA PERÚ S.A.;;
18;1803;180301;Cata Cata;Multiboyas TLT;TP Multiboyas TLT;Marítimo;Multiboyas;Nacional;Privado;Granel líquido (Aceites, Etanol);Especializado;Operativo;Privado;TRABAJOS MARÍTIMOS S.A;;
02;0218;021801;Chimbote;Multiboyas Chimbote;TP Multiboyas Chimbote;Marítimo;Multiboyas;Regional;Privado;Granel líquido (Hidrocarburos);Especializado;Operativo;Público;TERMINALES DEL PERÚ;;
20;2007;200701;Talara;Muelle MU1;TP Refineria Talara - Muelle MU1;Marítimo;Terminal Portuario (Muelle);Nacional;Privado;Hidrocarburos;Especializado;Operativo;Público;PETROPERÚ S.A.;;
16;1601;160108;Iquitos;Mario Da Costa Manzur;Embarcadero Mario Da Costa Manzur;Fluvial;Embarcadero;Nacional;Privado;General;Multipropósito;Operativo (sin condiciones);Privado;MARIO CESAR DA COSTA MANZUR E.I.R.L;;
21;2101;210101;Puno;Ferrovias - Puno;TP Ferrovias - Puno;Lacustre;Embarcadero;Regional;Privado;Fraccionada;Multipropósito;Operativo (sin uso);Público;FERROCARRIL TRASANDINO S.A;;
24;2402;240201;Zorritos;BPZ Albacora;TP Multiboyas BPZ  Albacora;Marítimo;Terminal Portuario (Multiboyas);Regional;Privado;Hidrocarburos;Especializado;Operativo (sin uso, inicio adecuación);Privado;BPZ EXPLORACIÓN & PRODUCCIÓN SRL;;
20;2008;200805;San Pedro;San Pedro 1;TP Multiboyas San Pedro 1;Marítimo;Terminal Portuario (Multiboyas);Nacional;Privado;Hidrocarburos;Especializado;Operativo (inicio adecuación);Privado;SAVIA PERÚ S.A.;;
20;2007;200701;Talara;Tortuga;Embarcadero Muelle Tortuga;Marítimo;Embarcadero;Regional;Privado;Fraccionada,Pasajeros;Multipropósito;Operativo (inicio adecuación);Público;PETROPERÚ S.A.;;
02;0218;021801;Chimbote;Multiboyas Colpex - Chimbote;TP Multiboyas Colpex - Chimbote;Marítimo;Multiboyas;Nacional;Privado;Granel líquido (aceite de pescado);Especializado;Operativo;Privado;COLPEX INTERNATIONAL S.A.C.;;
15;1506;150605;Chancay;Multiboyas Blue Pacific Oils - Chancay;TP Multiboyas Blue Pacific Oils - Chancay;Marítimo;Multiboyas;Nacional;Privado;Granel líquido (aceite de pescado);Especializado;Operativo;Privado;BLUE PACIFIC OILS S.A.C.;;
07;0701;070101;Callao;Callao (Terminal Multipropósito Muelle Norte );TP Callao (Terminal Multipropósito Muelle Norte );Marítimo;Terminal Portuario (Muelle);Nacional;Público;Granel sólido,Fracionada Contenedores,Rodante,Pasajeros;Multipropósito;Operativo;Público (Concesionado);APM TERMINALS CALLAO S.A.;;
15;1505;150501;Cañete;Perú LNG Melchorita;TP Perú LNG Melchorita;Marítimo;Muelle;Nacional;Privado;Granel líquido (Gas Natural);Especializado;Operativo;Privado;PERÚ LNG S.R.L.;;
16;1607;160706;Andoas;Pluspetrol - Andoas;TP Pluspetrol - Andoas;Fluvial;Embarcadero;Regional;Privado;Hidrocarburos;Especializado;Operativo (inicio adecuación);Privado;PLUSPETROL NORTE S.A.;;
