ID_DEPARTAMENTO;ID_PROVINCIA;ID_DISTRITO;LOCALIDAD;NOMBRE_TERMINAL;LABEL_TERMINAL;AMBITO;TIPO_TERMINAL;ALCANCE;USO;TRAFICO;ACTIVIDAD;ESTADO;TITULARIDAD;ADMINISTRADOR;LATITUD;LONGITUD
16;1601;160108;Punchana;Henry - Iquitos;TP Henry - Iquitos;Fluvial;Terminal portuario;Nacional;Público;Contenedores Fraccionada Pasajeros;Multipropósito;Operativo (inicio adecuación);Privado;TRANSPORTES JUPITER  S.R.L.;;
16;1601;160108;Punchana;Silfo Alván del Castillo - Masusa;Embarcadero Silfo Alván del Castillo - Masusa;Fluvial;Embarcadero;Nacional;Público;General;Multipropósito;Operativo (inicio adecuación);Público;MUNICIPALIDAD DISTRITAL DE PUNCHANA;;
16;1601;160108;Punchana;Iquitos;TP Iquitos;Fluvial;Terminal Portuario (Muelle Flotante);Nacional;Público;Carga fraccionada;Multipropósito;Operativo;Público;ENAPU S.A.;;
16;1601;160108;Iquitos;GLP Amazónico;TP GLP Amazónico;Fluvial;Terminal Portuario (Embarcadero);Nacional;Privado;Gas;Especializado;Operativo;Privado;GLP AMAZÓNICO S.A.C.;;
16;1603;160304;Villa Trompeteros, Maynas o Nauta;Pluspetrol - Villa Trompeteros;TP Pluspetrol - Villa Trompeteros;Fluvial;Embarcadero;Regional;Privado;Hidrocarburos;Especializado;Operativo (inicio adecuación);Privado;PLUSPETROL NORTE S.A.;;
16;1607;160703;Borja;Petroperú - Morona;TP Petroperú - Morona;Fluvial;Embarcadero;Regional;Privado;Granel líquido (Hidrocarburos);Especializado;Operativo (sin uso);Público;PETROPERÚ S.A.;;
16;1603;160305;San José de Saramuro;Petroperú - San José de Saramuro (Estación 1);TP Petroperú - San José de Saramuro (Estación 1);Fluvial;Embarcadero;Regional;Privado;Granel líquido (Hidrocarburos);Especializado;Operativo;Público;PETROPERÚ S.A.;;
16;1602;160201;Yurimaguas;Yurimaguas;TP Yurimaguas;Fluvial;Muelle flotante;Regional;Público;Carga fraccionada;Multipropósito;Operativo;Público;ENAPU S.A.;;
16;1606;160601;Contamana;Maple - Contamana;TP Maple - Contamana;Fluvial;Embarcadero;Regional;Privado;Hidrocarburos;Especializado;Operativo (inicio adecuación);Privado;THE MAPLE GAS CORPORATION DEL PERÚ S.R.L;;
25;2501;250107;Pucallpa;Henry - Pucallpa;Embarcadero Henry - Pucallpa;Fluvial;Embarcadero;Regional;Público;General;Multipropósito;Operativo (inicio adecuación);Privado;EMPRESA ASTILLEROS HENRY E.I.R.L.;;
21;2104;210401;Juli;Juli;TP Juli;Lacustre;Embarcadero;Regional;Público;Multipropósito;Carga fraccionada;Operativo (sin uso);Público;MUNICIPALIDAD PROVINCIAL DE JULI;;
24;2402;240201;Zorritos;BPZ Corvina;TP Multiboyas BPZ Corvina;Marítimo;Terminal Portuario (Multiboyas);Regional;Privado;Hidrocarburos;Especializado;Operativo (sin uso, inicio adecuación);Privado;BPZ EXPLORACIÓN & PRODUCCIÓN SRL;;
20;2007;200701;Talara;Mc Donald;Embarcadero Muelle Mc Donald;Marítimo;Embarcadero;Regional;Privado;Fraccionada,Pasajeros;Multipropósito;Operativo (inicio adecuación);Público;PETROPERÚ S.A.;;
20;2007;200701;Talara;Parcela 25;Embarcadero Muelle Parcela 25;Marítimo;Embarcadero;Regional;Privado;General;Multipropósito;Operativo (sin condiciones);Privado;SAVIA PERÚ S.A.;;
20;2008;200801;Bayóvar;Miski Mayo;TP Miski Mayo;Marítimo;Terminal Portuario (Muelle);Nacional;Privado;Granel sólido (Minerales);Especializado;Operativo;Privado;COMPAÑÍA MINERA MISKI MAYO S.R.L.;;
18;1803;180301;Ilo;Tablones - SOUTHERN (Amarradero Multiboyas);TP Tablones - SOUTHERN (Amarradero Multiboyas);Marítimo;Multiboyas;Nacional;Privado;Granel líquido (Hidrocarburos);Especializado;Operativo;Privado;SOUTHERN PERÚ COPPER CORPORATION SUCURSAL DEL PERÚ;;
18;1803;180301;Ilo;Tablones - SOUTHERN (Muelle);TP Tablones - SOUTHERN (Muelle);Marítimo;Terminal Portuario (Muelle);Nacional;Privado;Granel líquido (ácido sulfúrico);Especializado;Operativo;Privado;SOUTHERN PERÚ COPPER CORPORATION SUCURSAL DEL PERÚ;;
07;0701;070101;Callao;Callao (Terminal de Embarque de Concentrado de Minerales);TP Callao (Terminal de Embarque de Concentrado de Minerales);Marítimo;Terminal Portuario (Muelle);Nacional;Público;Granel sólido (Concentrado de minerales);Especializado;Operativo;Público (Concesionado);TRANSPORTADORA CALLAO S.A.;;
16;1602;160201;Yurimaguas;Yurimaguas - Nueva Reforma;TP Yurimaguas - Nueva Reforma;Fluvial;Terminal Portuario (Muelle);Nacional;Público;Fraccionada Contenedores Pasajeros;Multipropósito;Operativo;Público (Concesionado);CONCESIONARIA PUERTO AMAZONAS S.A.;;
16;1607;160706;Andoas;Petroperú - Andoas;TP Petroperú - Andoas;Fluvial;Muelle flotante;Regional;Privado;Granel líquido (Hidrocarburos);Especializado;Operativo;Público;PETROPERÚ S.A.;;
20;2005;200501;Paita;Multiboyas Penta Tanks Terminals;TP Multiboyas Paita - Penta Tanks Terminals;Marítimo;Multiboyas;Nacional;Privado;Granel líquido (Hidrocarburos);Especializado;Operativo;Privado;PENTA TANKS TERMINALS S.A.;;
02;0218;021801;Chimbote;Pesquero Austral - Coishco;Terminal Pesquero Austral Coishco;Marítimo;Terminal Pesquero (Muelle);Nacional;Privado;Especializado;Especializado;Operativo;Privado;AUSTRAL GROUP S.A.A.;;
25;2501;250107;Pucallpa;Logística Peruana del Oriente de Pucallpa;TP Logística Peruana del Oriente de Pucallpa;Fluvial;Terminal Portuario (Muelle);Regional;Público;Contenedores Fraccionada Granel líquido Rodante;Multipropósito;Operativo;Privado;LOGISTICA PERUANA DEL ORIENTE S.A.;;
20;2007;200701;Talara;Muelle Hibrido MU2;TP Refineria Talara - Muelle Híbrido MU2;Marítimo;Terminal Portuario (Muelle);Nacional;Privado;Granel líquido (Hidrocarburos);Especializado;Operativo;Público;PETROPERÚ S.A.;;
07;0701;070101;Callao;Muelle de Capitanes;Embarcadero Muelle de Capitanes;Marítimo;Embarcadero;Regional;Público;Pasajeros;Especializado;Operativo (en adecuación);Público;ESTADO PERUANO;;
11;1103;110304;Acari;Multiboyas Mina Justa;TP Multiboyas Mina Justa;Marítimo;Multiboyas;Nacional;Privado;Granel líquido (ácido sulfúrico);Especializado;Operativo;Privado;MARCOBRE S.A.C;;
16;1604;160403;Islandia;Islandia;Embarcadero Islandia;Fluvial;Embarcadero;Regional;Público;Fraccionada,Pasajeros;Multipropósito;Operativo;Público;MUNICIPALIDAD DISTRITAL DE YARAVI;;
16;1608;160801;Santa Mercedes;Santa Mercedes;Embarcadero Santa Mercedes;Fluvial;Embarcadero;Regional;Público;Fraccionada,Pasajeros;Multipropósito;Operativo;Público;MUNICIPALIDAD DISTRITAL DE PUTUMAYO;;
16;1608;160803;Soplin Vargas;Soplín Vargas;Embarcadero Soplín Vargas;Fluvial;Embarcadero;Regional;Público;Fraccionada,Pasajeros;Multipropósito;Operativo;Público;MUNICIPALIDAD DISTRITAL DE TENIENTE MANUEL CLAVERO;;
16;1608;160803;Nueva Angusilla;Nueva Angusilla;Embarcadero Nueva Angusilla;Fluvial;Embarcadero;Regional;Público;Fraccionada,Pasajeros;Multipropósito;Operativo;Público;MUNICIPALIDAD DISTRITAL DE TENIENTE MANUEL CLAVERO;;
16;1601;160107;Santa Clotilde;Santa Clotilde;Embarcadero Santa Clotilde;Fluvial;Embarcadero;Regional;Público;Fraccionada,Pasajeros;Multipropósito;Operativo;Público;MUNICIPALIDAD DISTRITAL DE NAPO;;
16;1608;160801;El Estrecho;El Estrecho;Embarcadero El Estrecho;Fluvial;Embarcadero;Regional;Público;Fraccionada,Pasajeros;Multipropósito;Operativo;Público;MUNICIPALIDAD DISTRITAL DE PUTUMAYO;;
16;1601;160110;Campo Serio;Campo Serio;Embarcadero Campo Serio;Fluvial;Embarcadero;Regional;Público;Fraccionada,Pasajeros;Multipropósito;Operativo;Público;MUNICIPALIDAD DISTRITAL DE TORRES CAUSANA;;
16;1608;160803;Nueva Esperanza;Nueva Esperanza;Embarcadero Nueva Esperanza;Fluvial;Embarcadero;Regional;Público;Fraccionada,Pasajeros;Multipropósito;Operativo;Público;MUNICIPALIDAD DISTRITAL DE TENIENTE MANUEL CLAVERO;;
16;1602;160201;Yurimaguas;Flor de Café;Embarcadero Flor de Café;Fluvial;Embarcadero;Regional;Público;Material de Acarreo y Construcción;Especializado;Operativo (sin condiciones, inicio adecuación);Privado;INVERSIONES FLOR DE CAFÉ S.A.C.;;
16;1601;160108;Iquitos;Mercado Mayorista Belén;Embarcadero Mercado Mayorista Belén;Fluvial;Embarcadero;Regional;Público;General;Multipropósito;Operativo (inicio adecuación);Público;MINISTERIO DE LA PRODUCCIÓN;;
16;1601;160108;Iquitos;Turístico de Iquitos - El Huequito;Embarcadero Turístico de Iquitos - El Huequito;Fluvial;Embarcadero;Regional;Público;Fraccionada,Pasajeros;Multipropósito;Operativo;Público;GOBIERNO REGIONAL DE LORETO;;
16;1601;160108;Iquitos;"Transporte Fluvial ""JV""";"Embarcadero Transporte Fluvial """"JV""""";Fluvial;Embarcadero;Regional;Publico;General;Multipropósito;Operativo (en adecuación);Privado;"TRANSPORTE FLUVIAL """"JV"""" E.I.R.L";;
16;1601;160108;Punchana;Fluvial Júpiter;TP Transporte Fluvial Júpiter;Fluvial;Terminal portuario;Nacional;Público;Contenedores,Carga rodante;Multipropósito;Operativo (en adecuación);Privado;TRANSPORTES JUPITER  S.R.L.;;
16;1601;160108;Iquitos;Exploraciones Amazónicas;Embarcadero Exploraciones Amazónicas;Fluvial;Embarcadero;Regional;Público;Fraccionada,Pasajeros;Multipropósito;Operativo (inicio adecuación);Privado;EXPLORACIONES AMAZONICAS S.A.;;
16;1601;160108;Iquitos;Trans Linares;Embarcadero Trans Linares;Fluvial;Embarcadero;Regional;Publico;General;Multipropósito;Operativo (en adecuación);Privado;TRANS LINARES S.R.L.;;
16;1601;160108;Iquitos;Morochita;Instalacion Portuaria Morochita;Fluvial;Embarcadero;Regional;Publico;General;Multipropósito;Operativo (en adecuación);Privado;NAVIERA FLUVIAL MOROCHITA S.R.L.;;
16;1601;160108;Iquitos;Servicios y Equipos Amazónicos;Embarcadero Servicios y Equipos Amazónicos;Fluvial;Embarcadero;Regional;Publico;General;Multipropósito;Operativo (en adecuación);Privado;SERVICIOS Y EQUIPOS AMAZÓNICOS S.A.C.;;
25;2501;250107;Pucallpa;Alpi Cargo;Embarcadero Alpi Cargo;Fluvial;Embarcadero;Regional;Publico;General;Multipropósito;Operativo (en adecuación);Privado;ALPI CARGO S.A.C;;
25;2501;250107;Pucallpa;Terranova;TP Terranova;Fluvial;Terminal portuario;Regional;Público;Granel líquido (Hidrocarburos);Especializado;Operativo (sin uso);Privado;TERRANOVA E.I.R.L;;
25;2501;250107;Pucallpa;Logística Selva;TP Transtotal Logística Selva;Fluvial;Embarcadero;Regional;Público;Fraccionada,Granel líquido;Multipropósito;Operativo;Privado;TRANSTOTAL LOGÍSTICA SELVA S.A.;;
20;2005;200501;Paita;Estación Naval de Paita;Establecimiento Pesquero Industrial Estación Naval de Paita;Marítimo;Terminal Pesquero (Muelle);Nacional;Privado;Especializado;Especializado;Operativo;Privado;MARINA DE GUERRA DEL PERÚ;;
02;0218;021807;Casamar;Casamar;Terminal Pesquero Casamar;Marítimo;Terminal Pesquero (Muelle);Nacional;Privado;Especializado;Especializado;Operativo;Privado;CASAMAR S.A.C.;;
04;0407;040701;Mollendo;Multiboyas Monte Azul;TP Multiboyas Monte Azul;Marítimo;Multiboyas;Nacional;Privado;Granel líquido (Hidrocarburos);Especializado;Operativo;Privado;MONTE AZUL LOGÍSTICA S.A.C;;
07;0701;070101;Callao;Multiboyas Valero Perú S.A.C;TP Multiboyas Valero Perú S.A.C;Marítimo;Multiboyas;Nacional;Privado;Granel líquido (Hidrocarburos);Especializado;Operativo;Privado;VALERO PERÚ S.A.C.;;
16;1603;160301;Bretaña;Lote 95 – Bretaña;TP Fluvial Lote 95 – Bretaña;Fluvial;Terminal portuario;Nacional;Privado;Granel líquido (crudo, nafta, diesel), Fraccionada,Pasajeros;Multipropósito;Operativo (en adecuación);Privado;TRIPLAY MARTÚN S.A.C.;;
16;1603;160301;NAUTA;Aqua Expeditions;TP Aqua Expeditions;Fluvial;Embarcadero;Regional;Privado;Pasajeros;Especializado;Operativo (en adecuación);Privado;AQUA EXPEDITIONS S.A.C.;;
15;1506;150605;Chancay;Multipropósito de Chancay;TP Multipropósito de Chancay;Marítimo;Terminal Portuario;Nacional;Público;General;Multipropósito;Operativo;Privado;COSCO SHIPPING Ports Chancay Perú;;
16;1604;160403;Santa Rosa;Santa Rosa;Embarcadero Santa Rosa;Fluvial;Embarcadero;Regional;Público;Pasajeros;Especializado;Operativo;Privado;Consorcio TP Santa Rosa;;
16;1601;160108;Iquitos;COMANA S.A.C;Embarcadero Fluvial COMANA S.A.C;Fluvial;Embarcadero;Regional;Privado;Madera;Especializado;Operativo;Privado;COMPLEJO MADERERO NANAY SAC;;
16;1606;160602;Inahuaya;Inahuaya;Embarcadero Inahuaya;Fluvial;Embarcadero;Regional;Público;Pasajeros;Información no disponible;Operativo;Público;MUNICIPALIDAD DISTRITAL DE INAHUAYA;;
07;0701;070106;Ventanilla;Refinería La Pampilla S.A.A. (Amarradero Multiboyas 1);TM de Refinería La Pampilla S.A.A. (Amarradero Multiboyas 1);Marítimo;Multiboyas;Nacional;Privado;Granel líquido (Hidrocarburos);Especializado;Operativo;Privado;REFINERIA LA PAMPILLA S.A.;;
07;0701;070106;Ventanilla;Refinería La Pampilla S.A.A. (Amarradero Multiboyas 4);TM de Refinería La Pampilla S.A.A. (Amarradero Monoboyas 4);Marítimo;Multiboyas;Nacional;Privado;Granel líquido (Hidrocarburos);Especializado;Operativo;Privado;REFINERIA LA PAMPILLA S.A.;;
07;0701;070106;Ventanilla;Refinería La Pampilla S.A.A. (Amarradero Multiboyas 2);TM de Refinería La Pampilla S.A.A. (Amarradero Multiboyas 2);Marítimo;Multiboyas;Nacional;Privado;Granel líquido (Hidrocarburos);Especializado;Operativo;Privado;REFINERIA LA PAMPILLA S.A.;;
25;2501;250107;Pucallpa;IMSA (Ex Rocha);Embarcadero IMSA (Ex-Rocha);Fluvial;Embarcadero;Regional;Público;Carga fraccionada, pasajeros y carga suelta (madera);Multipropósito;Operativo (inicio adecuación);Privado;EMPRESA INDUSTRIAL MADERERA SERVICIOS ANDINA EIRL. (IMSA);;
25;2501;250107;Pucallpa;Carrillo;Embarcadero Carrillo;Fluvial;Embarcadero;Regional;Público;Carga fraccionada y pasajeros;Multipropósito;Operativo (inicio adecuación);Privado;CESAR SIMON PAREDES ESPINOZA;;
25;2501;250107;Pucallpa;Chiu Hermanos S.R.L (USHICO);Chiu Hermanos S.R.L;Fluvial;Embarcadero;Regional;Público;Carga fraccionada y pasajeros;Multipropósito;Operativo (inicio adecuación);Privado;EVI CHUMBE GUTIERREZ;;
25;2501;250107;Pucallpa;A.N KERO E.I.R.L;A.N KERO E.I.R.L;Fluvial;Embarcadero;Regional;Público;Carga fraccionada;Multipropósito;Operativo (inicio adecuación);Privado;IVAN HERRERA ARTEAGA;;
25;2501;250107;Pucallpa;Arias;Embarcadero Arias;Fluvial;Embarcadero;Regional;Público;Carga fraccionada y pasajeros;Multipropósito;Operativo (inicio adecuación);Privado;WILLIAM RUSELL ARIAS VICUÑA;;
16;1601;160108;Punchana;JESSMARA;TP JESSMARA;Fluvial;Terminal portuario;Regional;Público;Fraccionada (Pasajeros,  Contenedores,  Rodante);Multipropósito;Operativo (inicio adecuación);Privado;AGENCIA DE TRANSPORTE Y SERVICIOS GENERALES JESSMARA E.I.R.L;;
16;1601;160108;Punchana;TRIMASA;TP TRIMASA;Fluvial;Terminal portuario;Regional;Privado;Fraccionada;Especializado;Operativo;Privado;TERMINAL PORTUARIO FLUVIAL HENRY E.I.R.L.;;
25;2501;250107;Pucallpa;León Eleuterio Valverde Loayza;León Eleuterio Valverde Loayza;Fluvial;Embarcadero;Regional;Público;Carga fraccionada y pasajeros;Multipropósito;Operativo (inicio adecuación);Privado;LEÓN ELEUTERIO VALVERDE LOAYZA;;
25;2501;250107;Pucallpa;Representaciones Mishael E.I.R.L.;Representaciones Mishael E.I.R.L.;Fluvial;Embarcadero;Regional;Público;Carga fraccionada;Multipropósito;Operativo (inicio adecuación);Privado;ANTENOR ZAMORA CORDERO;;
25;2501;250107;Pucallpa;Augusto Granda Daza;Augusto Granda Daza;Fluvial;Embarcadero;Regional;Público;Carga fraccionada, pasajeros y carga suelta (madera);Multipropósito;Operativo (inicio adecuación);Privado;AUGUSTO CÉSAR GRANDA DAZA;;
25;2501;250107;Pucallpa;Negociación Maderera Travi Satipo;Negociación Maderera Travi Satipo;Fluvial;Embarcadero;Regional;Público;Carga fraccionada, pasajeros y carga suelta (madera);Multipropósito;Operativo (inicio adecuación);Privado;FERNANDO TRAVI FRECH;;
25;2501;250107;Pucallpa;Maderera Marañón;Maderera Marañón;Fluvial;Embarcadero;Regional;Público;Carga fraccionada (trozas de madera);Especializado;Operativo (inicio adecuación);Privado;MADERERA MARAÑON S.R.LTDA.;;
25;2501;250107;Pucallpa;El  Bambino;El  Bambino;Fluvial;Embarcadero;Regional;Público;Carga fraccionada (trozas de madera);Especializado;Operativo (inicio adecuación);Privado;MARTÍN QUISPE CURILLO;;
16;1603;160301;Nauta;Delfin Amazon Cruises;Delfin Amazon Cruises;Fluvial;Embarcadero;Regional;Privado;Pasajeros;Especializado;Operativo (inicio adecuación);Privado;DELFIN AMAZON CRUISES;;
16;1603;160301;Nauta;Global Romero;Global Romero;Fluvial;Embarcadero;Regional;Público;Carga fraccionada y pasajeros;Multipropósito;Operativo (inicio adecuación);Privado;TRANSPORTES ROMERO;;
16;1601;160108;Iquitos;Eduardo - Iquitos;Terminal Portuario Eduardo - Iquitos;Fluvial;Terminal Portuario;Regional;Público;Carga fraccionada, contenedorizada y pasajeros;Multipropósito;Operativo (inicio adecuación);Privado;TRANSPORTES EDUARDO S.A.C.;;
16;1601;160108;Iquitos;INPOLOR;Embarcadero INPOLOR;Fluvial;Embarcadero;Regional;Público;Carga fraccionada y contenedorizada;Multipropósito;Operativo (inicio adecuación);Privado;INVERSIONES PORTUARIAS DE LORETO;;
16;1601;160108;Iquitos;Petroperú;Petroperú;Fluvial;Embarcadero;Regional;Privado;Pasajeros;Especializado;Operativo (inicio adecuación);Público;PETROLEOS DEL PERU S.A.;;
16;1601;160108;Iquitos;Mercado de Productores;Mercado de Productores;Fluvial;Embarcadero;Regional;Público;Carga fraccionada y pasajeros;Multipropósito;Operativo (inicio adecuación);Público;MUNICIPALIDAD PROVINCIAL DE MAYNAS;;
16;1601;160108;Iquitos;Trans Linares 2;Trans Linares 2;Fluvial;Embarcadero;Regional;Privado;Carga líquida a granel (Hidrocarburos) y carga fraccionada;Multipropósito;Operativo (inicio adecuación);Privado;JAIME LINATES ROJAS;;
16;1601;160108;Iquitos;Morochita 2;Embarcadero Morochita 2;Fluvial;Embarcadero;Regional;Público;Carga fraccionada;Multipropósito;Operativo (inicio adecuación);Privado;NAVIERA FLUVIAL MOROCHITA SRL;;
16;1602;160201;Yurimaguas;Jorge Delgado Peña (La Ramada);Jorge Delgado Peña (La Ramada);Fluvial;Embarcadero;Regional;Público;Carga fraccionada y granel sólido (no metálico -piedra chancada);Multipropósito;Operativo (inicio adecuación);Privado;PAOLO DELGADO LOPEZ;;
16;1602;160201;Yurimaguas;Inversiones NH EIRL;Inversiones NH EIRL;Fluvial;Embarcadero;Regional;Privado;Granel sólido (no metalico - piedra chancada);Especializado;Operativo (inicio adecuación);Privado;HERNANDEZ HERNANDEZ NERY EVELIO;;
16;1602;160201;Yurimaguas;HP (Hector de Paz);HP (Hector de Paz);Fluvial;Embarcadero;Regional;Público;Carga fraccionada y granel sólido (no metálico -piedra chancada);Multipropósito;Operativo (inicio adecuación);Privado;DE PAZ CASTRO HECTOR ALEJANDRO;;
16;1602;160201;Yurimaguas;MARBLU SAC (La Charapita);MARBLU SAC (La Charapita);Fluvial;Embarcadero;Regional;Privado;Pasajeros;Especializado;Operativo (inicio adecuación);Privado;CARLOS MAGNO PILLACA;;
16;1603;160301;Nauta;Transportes Miguel;Transportes Miguel;Fluvial;Embarcadero;Regional;Público;Pasajeros;Multipropósito;Operativo (en adecuación);Privado;MILLER APAGUEÑO;;
16;1603;160301;Nauta;Nauta Port;Embarcadero Nauta Port;Fluvial;Embarcadero;Regional;Público;Pasajeros;Multipropósito;Operativo (en adecuación);Privado;TRANSPORTES MIGUEL SRL;;
16;1601;160108;Iquitos;Valverde;Embarcadero Valverde;Fluvial;Embarcadero;Regional;Público;Carga fraccionada;Multipropósito;Operativo (en adecuación);Privado;LEON VALVERDE;;
16;1603;160301;Nauta;Eduardo - Nauta;TP Eduardo - Nauta;Fluvial;Terminal portuario;Regional;Privado;Pasajeros;Especializado;Operativo (en adecuación);Privado;TRANSPORTES EDUARDO S.A.C.;;
16;1602;160201;Yurimaguas;TP Eduardo - Yurimaguas;TP Eduardo - Yurimaguas;Fluvial;Terminal portuario;Regional;Privado;Pasajeros;Especializado;Operativo (en adecuación);Privado;TRANSPORTES EDUARDO S.A.C.;;
