ID_REDFER,CODIGO_FERROVIARIO,NOMBRE,ID_DEPARTAMENTO,DEPARTAMENTO,TRAMO,SUBTRAMO,LONGITUD,ANCHO,ELECTRIFICACION,ESTADO,TITULARIDAD,ADMINISTRADOR,ES_CONCES,OBSERVACIONES,FECHA_CORTE
1,VOTMET-C,FERROCARRIL CAJAMARQUILLA - SANTA CLARA,15,LIMA,RAMAL CAJAMARQUILLA - SANTA CLARA,SANTA CLARA - CAJAMARQUILLA,6.10,Est?ndar,No electrificada,Operativo,Privada,VOTORANTIM METAIS,-1,,20221231
2,CANDINO,FERROCARRIL CARIPA - CONDORCOCHA,12,JUNIN,CARIPA - CONDORCOCHA,CARIPA - CONDORCOCHA,10.93,Est?ndar,No electrificada,Operativo,Privada,CEMENTO ANDINO S.A,-1,,20221231
3,FCCA-T1,FERROCARRIL DEL CENTRO,15,LIMA,CALLAO - LA OROYA,CALLAO- DV. CAJAMARQUILLA,21.75,Est?ndar,No electrificada,Operativo,P?blica (concesionada),FERROVIAS CENTRAL ANDINA S.A.,1,,20221231
4,FCCA-T1,FERROCARRIL DEL CENTRO,15,LIMA,CALLAO - LA OROYA,CALLAO- DV. CAJAMARQUILLA,4.04,Est?ndar,No electrificada,Operativo,P?blica (concesionada),FERROVIAS CENTRAL ANDINA S.A.,1,,20221231
5,FCCA-T1,FERROCARRIL DEL CENTRO,12,JUNIN,CALLAO - LA OROYA,CUT OFF - LA OROYA,16.01,Est?ndar,No electrificada,Operativo,P?blica (concesionada),FERROVIAS CENTRAL ANDINA S.A.,1,,20221231
6,FCCA-T1,FERROCARRIL DEL CENTRO,15,LIMA,CALLAO - LA OROYA,DV. CAJAMARQUILLA - TICLIO,102.25,Est?ndar,No electrificada,Operativo,P?blica (concesionada),FERROVIAS CENTRAL ANDINA S.A.,1,,20221231
7,FCCA-T1,FERROCARRIL DEL CENTRO,15,LIMA,CALLAO - LA OROYA,DV. CAJAMARQUILLA - TICLIO,25.63,Est?ndar,No electrificada,Operativo,P?blica (concesionada),FERROVIAS CENTRAL ANDINA S.A.,1,,20221231
8,FCCA-T1,FERROCARRIL DEL CENTRO,15,LIMA,CALLAO - LA OROYA,LIMA - DV. CAJAMARQUILLA,2.64,Est?ndar,No electrificada,Operativo,P?blica (concesionada),FERROVIAS CENTRAL ANDINA S.A.,1,,20221231
9,FCCA-T1,FERROCARRIL DEL CENTRO,12,JUNIN,CALLAO - LA OROYA,RAMAL TICLIO - CUT OFF,34.76,Est?ndar,No electrificada,Operativo,P?blica (concesionada),FERROVIAS CENTRAL ANDINA S.A.,1,,20221231
10,FCCA-T1,FERROCARRIL DEL CENTRO,12,JUNIN,CUT OFF - HUASCACOCHA (CALLAO - LA OROYA),CUTOFF - HUASCACOCHA,12.17,Est?ndar,No electrificada,Operativo,P?blica (concesionada),FERROVIAS CENTRAL ANDINA S.A.,1,,20221231
11,FCCA-T2,FERROCARRIL DEL CENTRO,12,JUNIN,LA OROYA - CERRO DE PASCO,RAMAL LA OROYA - CERRO DE PASCO,85.98,Est?ndar,No electrificada,Operativo,P?blica (concesionada),FERROVIAS CENTRAL ANDINA S.A.,1,,20221231
12,FCCA-T2,FERROCARRIL DEL CENTRO,19,PASCO,LA OROYA - CERRO DE PASCO,RAMAL LA OROYA - CERRO DE PASCO,44.38,Est?ndar,No electrificada,Operativo,P?blica (concesionada),FERROVIAS CENTRAL ANDINA S.A.,1,,20221231
13,FCCA-T3,FERROCARRIL DEL CENTRO,12,JUNIN,LA OROYA - HUANCAYO,LA OROYA - PACHACAYO,40.96,Est?ndar,No electrificada,Operativo,P?blica (concesionada),FERROVIAS CENTRAL ANDINA S.A.,1,,20221231
14,FCCA-T3,FERROCARRIL DEL CENTRO,12,JUNIN,LA OROYA - HUANCAYO,PACHACAYO - SAUSA,38.55,Est?ndar,No electrificada,Operativo,P?blica (concesionada),FERROVIAS CENTRAL ANDINA S.A.,1,,20221231
15,FCCA-T3,FERROCARRIL DEL CENTRO,12,JUNIN,LA OROYA - HUANCAYO,SAUSA - HUANCAYO,44.86,Est?ndar,No electrificada,Operativo,P?blica (concesionada),FERROVIAS CENTRAL ANDINA S.A.,1,,20221231
16,FTRAN-T1,FERROCARRIL DEL SUR,21,PUNO,AREQUIPA - JULIACA,JULIACA -AREQUIPA,121.16,Est?ndar,No electrificada,Operativo,P?blica (concesionada),FERROCARRIL TRASANDINO S.A.,1,,20221231
17,FTRAN-T1,FERROCARRIL DEL SUR,04,AREQUIPA,AREQUIPA - JULIACA,JULIACA -AREQUIPA,95.68,Est?ndar,No electrificada,Operativo,P?blica (concesionada),FERROCARRIL TRASANDINO S.A.,1,,20221231
18,FTRAN-T1,FERROCARRIL DEL SUR,04,AREQUIPA,AREQUIPA - JULIACA,JULIACA -AREQUIPA,87.99,Est?ndar,No electrificada,Operativo,P?blica (concesionada),FERROCARRIL TRASANDINO S.A.,1,,20221231
19,FTRAN-T1,FERROCARRIL DEL SUR,04,AREQUIPA,EMPALME - MOLLENDO,RAMAL EMPALME - MOLLENDO,17.93,Est?ndar,No electrificada,Operativo,P?blica (concesionada),FERROCARRIL TRASANDINO S.A.,1,,20221231
20,FTRAN-T3,FERROCARRIL DEL SUR,21,PUNO,JULIACA - CUSCO,CUSCO - JULIACA,159.41,Est?ndar,No electrificada,Operativo,P?blica (concesionada),FERROCARRIL TRASANDINO S.A.,1,,20221231
21,FTRAN-T3,FERROCARRIL DEL SUR,08,CUSCO,JULIACA - CUSCO,CUSCO - JULIACA,50.65,Est?ndar,No electrificada,Operativo,P?blica (concesionada),FERROCARRIL TRASANDINO S.A.,1,,20221231
22,FTRAN-T3,FERROCARRIL DEL SUR,08,CUSCO,JULIACA - CUSCO,CUSCO - JULIACA,128.95,Est?ndar,No electrificada,Operativo,P?blica (concesionada),FERROCARRIL TRASANDINO S.A.,1,,20221231
23,FTRAN-T2,FERROCARRIL DEL SUR,21,PUNO,JULIACA - PUNO,RAMAL JULIACA - PUNO,48.79,Est?ndar,No electrificada,Operativo,P?blica (concesionada),FERROCARRIL TRASANDINO S.A.,1,,20221231
24,FTRAN-T1,FERROCARRIL DEL SUR,04,AREQUIPA,MATARANI - AREQUIPA,AREQUIPA - LA JOYA,83.03,Est?ndar,No electrificada,Operativo,P?blica (concesionada),FERROCARRIL TRASANDINO S.A.,1,,20221231
25,FTRAN-T1,FERROCARRIL DEL SUR,04,AREQUIPA,MATARANI - AREQUIPA,LA JOYA - PUERTO MATARANI,61.24,Est?ndar,No electrificada,Operativo,P?blica (concesionada),FERROCARRIL TRASANDINO S.A.,1,,20221231
26,FTRAN-T4,FERROCARRIL DEL SUR ORIENTE,08,CUSCO,CUSCO - HIDROEL?CTRICA,CUSCO - PACHAR,59.79,Angosta,No electrificada,Operativo,P?blica (concesionada),FERROCARRIL TRASANDINO S.A.,1,,20221231
27,FTRAN-T6,FERROCARRIL DEL SUR ORIENTE,08,CUSCO,CUSCO - HIDROEL?CTRICA,MACHUCCPICHU - HIDROELECTRICA,8.38,Est?ndar,No electrificada,Operativo,P?blica (concesionada),FERROCARRIL TRASANDINO S.A.,1,,20221231
28,FTRAN-T4,FERROCARRIL DEL SUR ORIENTE,08,CUSCO,CUSCO - HIDROEL?CTRICA,PACHAR-MACHUPICCHU,50.19,Angosta,No electrificada,Operativo,P?blica (concesionada),FERROCARRIL TRASANDINO S.A.,1,,20221231
29,FTRAN-T5,FERROCARRIL DEL SUR ORIENTE,08,CUSCO,PACHAR - URUBAMBA,RAMAL PACHAR - URUBAMBA,13.24,Angosta,No electrificada,Operativo,P?blica (concesionada),FERROCARRIL TRASANDINO S.A.,1,,20221231
30,FHYO-HVCA,FERROCARRIL HUANCAYO - HUANCAVELICA,09,HUANCAVELICA,HUANCAYO - HUANCAVELICA,HUANCAYO - HUANCAVELICA,90.32,Est?ndar,No electrificada,Operativo,P?blica,MINISTERIO DE TRANSPORTES Y COMUNICACIONES,0,,20221231
31,FHYO-HVCA,FERROCARRIL HUANCAYO - HUANCAVELICA,12,JUNIN,HUANCAYO - HUANCAVELICA,HUANCAYO - HUANCAVELICA,37.15,Est?ndar,No electrificada,Operativo,P?blica,MINISTERIO DE TRANSPORTES Y COMUNICACIONES,0,,20221231
32,FSPCC,FERROCARRIL SOUTHERN PERU COPPER CORP.,18,MOQUEGUA,EL SARGENTO - CUAJONE,TOQUEPALA - BOTIFLACA,28.99,Est?ndar,No electrificada,Operativo,Privada,SOUTHERN PERU COPPER CORPORATION,-1,,20221231
33,FSPCC,FERROCARRIL SOUTHERN PERU COPPER CORP.,18,MOQUEGUA,EL SARGENTO - CUAJONE,TOQUEPALA - BOTIFLACA,7.93,Est?ndar,No electrificada,Operativo,Privada,SOUTHERN PERU COPPER CORPORATION,-1,,20221231
34,FSPCC,FERROCARRIL SOUTHERN PERU COPPER CORPORATION,18,MOQUEGUA,ILO - TOQUEPALA,FUNDICI?N DE ILO - ILO,17.14,Est?ndar,No electrificada,Operativo,Privada,SOUTHERN PERU COPPER CORPORATION,-1,,20221231
35,FSPCC,FERROCARRIL SOUTHERN PERU COPPER CORPORATION,18,MOQUEGUA,ILO - TOQUEPALA,ILO - TOQUEPALA,126.99,Est?ndar,No electrificada,Operativo,Privada,SOUTHERN PERU COPPER CORPORATION,-1,,20221231
36,FSPCC,FERROCARRIL SOUTHERN PERU COPPER CORPORATION,18,MOQUEGUA,ILO - TOQUEPALA,ILO - TOQUEPALA,49.25,Est?ndar,No electrificada,Operativo,Privada,SOUTHERN PERU COPPER CORPORATION,-1,,20221231
37,FGR-TA,FERROCARRIL TACNA - ARICA,23,TACNA,TACNA - ARICA,TACNA - ARICA,54.46,Est?ndar,No electrificada,Operativo,P?blica,GOBIERNO REGIONAL TACNA,0,,20221231
38,FGR-TA,FERROCARRIL TACNA - ARICA,23,TACNA,TACNA - ARICA,TACNA - ARICA,7.48,Est?ndar,No electrificada,Operativo,P?blica,GOBIERNO REGIONAL TACNA,0,,20221231
39,FML-L1T2,RED B?SICA DEL METRO DE LIMA - L?NEA 1,15,LIMA,GRAU - BAY?VAR,AV. GRAU - BAY?VAR (SAN JUAN DE LURIGANCHO),12.52,Est?ndar,Electrificada,Operativo,P?blica (concesionada),GYM FERROV?AS S.A.,1,,20221231
40,FML-L1T1,RED B?SICA DEL METRO DE LIMA - L?NEA 1,15,LIMA,VILLA SALVADOR - MIGUEL GRAU,ATOCONGO ? AV. GRAU,12.16,Est?ndar,Electrificada,Operativo,P?blica (concesionada),GYM FERROV?AS S.A.,1,,20221231
41,FML-L1T1,RED B?SICA DEL METRO DE LIMA - L?NEA 1,15,LIMA,VILLA SALVADOR - MIGUEL GRAU,VILLA SALVADOR - ATOCONGO,9.27,Est?ndar,Electrificada,Operativo,P?blica (concesionada),GYM FERROV?AS S.A.,1,,20221231
42,VOTMET-C,Ferrocarril Cajamarquilla - Santa Clara,15,LIMA,Ramal Cajamarquilla - Santa Clara,Santa Clara - Cajamarquilla,6.10,Est?ndar,No electrificada,Operativo,Privada,Votorantim Metais,-1,,20231231
43,VOTMET-C,Ferrocarril Cajamarquilla - Santa Clara,15,LIMA,Ramal Cajamarquilla - Santa Clara,Santa Clara - Cajamarquilla,0.23,Est?ndar,No electrificada,Operativo,Privada,Votorantim Metais,-1,,20231231
44,CANDINO,Ferrocarril Caripa - Condorcocha,12,JUNIN,Caripa - Condorcocha,Caripa - Condorcocha,10.93,Est?ndar,No electrificada,Operativo,Privada,Cemento Andino S.A,-1,,20231231
45,FCCA-T1,Ferrocarril del Centro,15,LIMA,Callao - La Oroya,Callao- Dv. Cajamarquilla,14.71,Est?ndar,No electrificada,Operativo,P?blica (concesionada),Ferrovias Central Andina S.A.,1,,20231231
46,FCCA-T1,Ferrocarril del Centro,15,LIMA,Callao - La Oroya,Callao- Dv. Cajamarquilla,1.30,Est?ndar,No electrificada,Operativo,P?blica (concesionada),Ferrovias Central Andina S.A.,1,,20231231
47,FCCA-T1,Ferrocarril del Centro,15,LIMA,Callao - La Oroya,Callao- Dv. Cajamarquilla,11.75,Est?ndar,No electrificada,Operativo,P?blica (concesionada),Ferrovias Central Andina S.A.,1,,20231231
48,FCCA-T1,Ferrocarril del Centro,12,JUNIN,Callao - La Oroya,Cut Off - La Oroya,16.33,Est?ndar,No electrificada,Operativo,P?blica (concesionada),Ferrovias Central Andina S.A.,1,,20231231
49,FCCA-T1,Ferrocarril del Centro,15,LIMA,Callao - La Oroya,Dv. Cajamarquilla - Ticlio,71.19,Est?ndar,No electrificada,Operativo,P?blica (concesionada),Ferrovias Central Andina S.A.,1,,20231231
50,FCCA-T1,Ferrocarril del Centro,15,LIMA,Callao - La Oroya,Dv. Cajamarquilla - Ticlio,27.30,Est?ndar,No electrificada,Operativo,P?blica (concesionada),Ferrovias Central Andina S.A.,1,,20231231
51,FCCA-T1,Ferrocarril del Centro,15,LIMA,Callao - La Oroya,Dv. Cajamarquilla - Ticlio,18.07,Est?ndar,No electrificada,Operativo,P?blica (concesionada),Ferrovias Central Andina S.A.,1,,20231231
52,FCCA-T1,Ferrocarril del Centro,15,LIMA,Callao - La Oroya,Dv. Cajamarquilla - Ticlio,18.02,Est?ndar,No electrificada,Operativo,P?blica (concesionada),Ferrovias Central Andina S.A.,1,,20231231
53,FCCA-T1,Ferrocarril del Centro,15,LIMA,Callao - La Oroya,Lima - Dv. Cajamarquilla,2.64,Est?ndar,No electrificada,Operativo,P?blica (concesionada),Ferrovias Central Andina S.A.,1,,20231231
54,FCCA-T1,Ferrocarril del Centro,12,JUNIN,Callao - La Oroya,Ramal Ticlio - Cut Off,34.76,Est?ndar,No electrificada,Operativo,P?blica (concesionada),Ferrovias Central Andina S.A.,1,,20231231
55,FCCA-T1,Ferrocarril del Centro,12,JUNIN,Cut Off - Huascacocha,Cut Off - Huascacocha,19.35,Est?ndar,No electrificada,Operativo,P?blica (concesionada),Ferrovias Central Andina S.A.,1,,20231231
56,FCCA-T2,Ferrocarril del Centro,12,JUNIN,La Oroya - Huancayo,La Oroya - Pachacayo,41.27,Est?ndar,No electrificada,Operativo,P?blica (concesionada),Ferrovias Central Andina S.A.,1,,20231231
57,FCCA-T2,Ferrocarril del Centro,12,JUNIN,La Oroya - Huancayo,Pachacayo - Sausa,36.71,Est?ndar,No electrificada,Operativo,P?blica (concesionada),Ferrovias Central Andina S.A.,1,,20231231
58,FCCA-T2,Ferrocarril del Centro,12,JUNIN,La Oroya - Huancayo,Pachacayo - Sausa,2.17,Est?ndar,No electrificada,Operativo,P?blica (concesionada),Ferrovias Central Andina S.A.,1,,20231231
59,FCCA-T2,Ferrocarril del Centro,12,JUNIN,La Oroya - Huancayo,Sausa - Huancayo,44.82,Est?ndar,No electrificada,Operativo,P?blica (concesionada),Ferrovias Central Andina S.A.,1,,20231231
60,FCCA-T3,Ferrocarril del Centro,12,JUNIN,Ramal La Oroya - Cerro de Pasco,Ramal La Oroya - Cerro de Pasco,86.23,Est?ndar,No electrificada,Operativo,P?blica (concesionada),Ferrovias Central Andina S.A.,1,,20231231
61,FCCA-T3,Ferrocarril del Centro,19,PASCO,Ramal La Oroya - Cerro de Pasco,Ramal La Oroya - Cerro de Pasco,44.38,Est?ndar,No electrificada,Operativo,P?blica (concesionada),Ferrovias Central Andina S.A.,1,,20231231
62,FTRAN-T1,Ferrocarril del Sur,21,PUNO,Arequipa - Juliaca,Juliaca - Arequipa,121.16,Est?ndar,No electrificada,Operativo,P?blica (concesionada),Ferrocarril Trasandino S.A.,1,,20231231
63,FTRAN-T1,Ferrocarril del Sur,04,AREQUIPA,Arequipa - Juliaca,Juliaca - Arequipa,95.68,Est?ndar,No electrificada,Operativo,P?blica (concesionada),Ferrocarril Trasandino S.A.,1,,20231231
64,FTRAN-T1,Ferrocarril del Sur,04,AREQUIPA,Arequipa - Juliaca,Juliaca - Arequipa,87.99,Est?ndar,No electrificada,Operativo,P?blica (concesionada),Ferrocarril Trasandino S.A.,1,,20231231
65,FTRAN-T1,Ferrocarril del Sur,04,AREQUIPA,Empalme - Mollendo,Ramal Empalme - Mollendo,17.93,Est?ndar,No electrificada,Operativo,P?blica (concesionada),Ferrocarril Trasandino S.A.,1,,20231231
66,FTRAN-T3,Ferrocarril del Sur,21,PUNO,Juliaca - Cusco,Juliaca - La Raya,159.41,Est?ndar,No electrificada,Operativo,P?blica (concesionada),Ferrocarril Trasandino S.A.,1,,20231231
67,FTRAN-T3,Ferrocarril del Sur,08,CUSCO,Juliaca - Cusco,La Raya - San Pablo,50.65,Est?ndar,No electrificada,Operativo,P?blica (concesionada),Ferrocarril Trasandino S.A.,1,,20231231
68,FTRAN-T3,Ferrocarril del Sur,08,CUSCO,Juliaca - Cusco,San Pablo - Wanchaq (Cusco),128.94,Est?ndar,No electrificada,Operativo,P?blica (concesionada),Ferrocarril Trasandino S.A.,1,,20231231
69,FTRAN-T3,Ferrocarril del Sur,08,CUSCO,Juliaca - Cusco,Wanchaq - Cusco,0.45,Est?ndar,No electrificada,Operativo,P?blica (concesionada),Ferrocarril Trasandino S.A.,1,,20231231
70,FTRAN-T2,Ferrocarril del Sur,21,PUNO,Juliaca - Puno,Ramal Juliaca - Puno,48.79,Est?ndar,No electrificada,Operativo,P?blica (concesionada),Ferrocarril Trasandino S.A.,1,,20231231
71,FTRAN-T1,Ferrocarril del Sur,04,AREQUIPA,Matarani - Arequipa,La Joya - Arequipa,83.03,Est?ndar,No electrificada,Operativo,P?blica (concesionada),Ferrocarril Trasandino S.A.,1,,20231231
72,FTRAN-T1,Ferrocarril del Sur,04,AREQUIPA,Matarani - Arequipa,Puerto Matarani - La Joya,61.68,Est?ndar,No electrificada,Operativo,P?blica (concesionada),Ferrocarril Trasandino S.A.,1,,20231231
73,FTRAN-T6,Ferrocarril del Sur Oriente,08,CUSCO,Cusco - Hidroel?ctrica,Machu Picchu - Hidroel?ctrica,8.38,Angosta,No electrificada,Operativo,P?blica (concesionada),Ferrocarril Trasandino S.A.,1,,20231231
74,FTRAN-T4,Ferrocarril del Sur Oriente,08,CUSCO,Cusco - Hidroel?ctrica,Pachar - Machupicchu,50.18,Angosta,No electrificada,Operativo,P?blica (concesionada),Ferrocarril Trasandino S.A.,1,,20231231
75,FTRAN-T4,Ferrocarril del Sur Oriente,08,CUSCO,Cusco - Hidroel?ctrica,Wanchaq (Cusco) - Pachar,59.79,Angosta,No electrificada,Operativo,P?blica (concesionada),Ferrocarril Trasandino S.A.,1,,20231231
76,FTRAN-T5,Ferrocarril del Sur Oriente,08,CUSCO,Pachar - Urubamba (Ramal),Ramal Pachar - Urubamba,13.29,Angosta,No electrificada,Operativo,P?blica (concesionada),Ferrocarril Trasandino S.A.,1,,20231231
77,FHYO-HVCA,Ferrocarril Huancayo - Huancavelica,09,HUANCAVELICA,Huancayo - Huancavelica,Huancayo - Parco,90.68,Est?ndar,No electrificada,Operativo,P?blica,Ministerio de Transportes y Comunicaciones,0,,20231231
78,FHYO-HVCA,Ferrocarril Huancayo - Huancavelica,12,JUNIN,Huancayo - Huancavelica,Parco - Huancavelica,37.15,Est?ndar,No electrificada,Operativo,P?blica,Ministerio de Transportes y Comunicaciones,0,,20231231
79,FSPCC,Ferrocarril Southern Peru Copper Corp.,18,MOQUEGUA,El Sargento - Cuajone,Toquepala - Botiflaca,28.95,Est?ndar,No electrificada,Operativo,Privada,Southern Peru Copper Corporation,-1,,20231231
80,FSPCC,Ferrocarril Southern Peru Copper Corporation,18,MOQUEGUA,Ilo - Toquepala,Dv. Moquegua - Toquepala,120.99,Est?ndar,No electrificada,Operativo,Privada,Southern Peru Copper Corporation,-1,,20231231
81,FSPCC,Ferrocarril Southern Peru Copper Corporation,18,MOQUEGUA,Ilo - Toquepala,Fundici?n de Ilo - Patio Puerto,17.14,Est?ndar,No electrificada,Operativo,Privada,Southern Peru Copper Corporation,-1,,20231231
82,FSPCC,Ferrocarril Southern Peru Copper Corporation,18,MOQUEGUA,Ilo - Toquepala,Patio Puerto - Dv. Moquegua,49.27,Est?ndar,No electrificada,Operativo,Privada,Southern Peru Copper Corporation,-1,,20231231
83,FGR-TA,Ferrocarril Tacna - Arica,23,TACNA,Tacna - Arica,Tacna - Arica,40.85,Est?ndar,No electrificada,Operativo,P?blica,Gobierno Regional Tacna,0,,20231231
84,FGR-TA,Ferrocarril Tacna - Arica,23,TACNA,Tacna - Arica,Tacna - Arica,19.29,Est?ndar,No electrificada,Operativo,P?blica,Gobierno Regional Tacna,0,,20231231
85,FML-L1T2,Sistema El?ctrico de Transporte Masivo - L?nea 1,15,LIMA,Grau - Bay?var,Av. Grau - Bay?var (San Juan de Lurigancho),12.81,Est?ndar,Electrificada,Operativo,P?blica (concesionada),Tren Urbano de Lima S.A.,1,,20231231
86,FML-L1T1,Sistema El?ctrico de Transporte Masivo - L?nea 1,15,LIMA,Villa El Salvador - Miguel Grau,Atocongo ? Av. Grau,12.16,Est?ndar,Electrificada,Operativo,P?blica (concesionada),Tren Urbano de Lima S.A.,1,,20231231
87,FML-L1T1,Sistema El?ctrico de Transporte Masivo - L?nea 1,15,LIMA,Villa El Salvador - Miguel Grau,Villa Salvador - Atocongo,9.67,Est?ndar,Electrificada,Operativo,P?blica (concesionada),Tren Urbano de Lima S.A.,1,,20231231
88,FML-L2,Sistema El?ctrico de Transporte Masivo - L?nea 2,15,LIMA,Mercado Santa Anita - Evitamiento,Ate - Callao,4.15,Est?ndar,Electrificada,Operativo,P?blica (concesionada),Sociedad Concesionaria Metro de Lima L?nea 2 S.A.,1,,20231231
89,FCCA-T1,Ferrocarril del Centro,12,JUNIN,Callao - La Oroya,Ticlio - Cut Off,18.9,EST?NDAR,NO ELECTRIFICADA,Operativo,P?blica (concesionada),Ferrovias Central Andina S.A.,1,"Para la longitud total de la red, considerar el valor de longitud del tramo",20241231
90,FCCA-T1,Ferrocarril del Centro,12,JUNIN,Callao - La Oroya,Cut Off - La Oroya,14.96,EST?NDAR,NO ELECTRIFICADA,Operativo,P?blica (concesionada),Ferrovias Central Andina S.A.,1,"Para la longitud total de la red, considerar el valor de longitud del tramo",20241231
91,FCCA-T2,Ferrocarril del Centro,12,JUNIN,La Oroya - Huancayo,La Oroya - Pachacayo,40.07,EST?NDAR,NO ELECTRIFICADA,Operativo,P?blica (concesionada),Ferrovias Central Andina S.A.,1,"Para la longitud total de la red, considerar el valor de longitud del tramo",20241231
92,FCCA-T2,Ferrocarril del Centro,12,JUNIN,La Oroya - Huancayo,Pachacayo - Sausa,28.31,EST?NDAR,NO ELECTRIFICADA,Operativo,P?blica (concesionada),Ferrovias Central Andina S.A.,1,"Para la longitud total de la red, considerar el valor de longitud del tramo",20241231
93,FCCA-T2,Ferrocarril del Centro,12,JUNIN,La Oroya - Huancayo,Sausa - Huancayo,41.17,EST?NDAR,NO ELECTRIFICADA,Operativo,P?blica (concesionada),Ferrovias Central Andina S.A.,1,"Para la longitud total de la red, considerar el valor de longitud del tramo",20241231
