NOMBRE_TERMINAL,LOCALIDAD,TIPO_TERMINAL,ESTADO,ADMINISTRADOR,LATITUD,LONGITUD,USO,TRAFICO,ACTIVIDAD,AMBITO,ALCANCE,TITULARIDAD
Punta Lobitos - Antamina,Huarmey,Terminal Portuario (Muelle),Operativo,CIA. MINERA ANTAMINA S.A.,-10.099826,-78.180808,Privado,Minerales,Especializado,MarÃ­timo,Regional,Privado
Chimbote,Chimbote,Terminal Portuario (Muelle),Operativo,GOBIERNO REGIONAL DE ANCASH,-9.074414,-78.610495,PÃºblico,General,MultipropÃ³sito,MarÃ­timo,Regional,PÃºblico
Multiboyas Chimbote,Chimbote,Terminal Portuario (Multiboyas),Operativo,TERMINALES DEL PERÃ,-9.112037,-78.576418,Privado,Hidrocarburos,Especializado,MarÃ­timo,Regional,PÃºblico
Multiboyas Colpex - Chimbote,Chimbote,Terminal Portuario (Multiboyas),Operativo,COLPEX INTERNATIONAL S.A.C.,-9.120388,-78.579279,Privado,Aceite de pescado,Especializado,MarÃ­timo,Regional,Privado
Muelle SiderperÃº,Chimbote,Terminal Portuario (Muelle),Operativo,SIDERPERU S.A.,-9.077477,-78.610528,Privado,Minerales,Especializado,MarÃ­timo,Regional,PÃºblico
Terminal Pesquero Casamar,Santa,Terminal Pesquero (Muelle),Operativo,CASAMAR S.A.C.,-9.255625,-78.497497,Privado,-,Especializado,MarÃ­timo,Nacional,Privado
Pesquero Austral - Coishco,Chimbote,Terminal Pesquero,Operativo,AUSTRAL GROUP S.A.A.,-9.020787,-78.622498,Privado,-,Especializado,MarÃ­timo,Nacional,Privado
MOLLENDO,Mollendo,Terminal Portuario (Multiboyas),Operativo,PETROPERÃ S.A.,-17.039991,-72.006481,Privado,Hidrocarburos,Especializado,MarÃ­timo,Nacional,PÃºblico
MATARANI,Matarani,Terminal Portuario (Muelle),Operativo,TERMINAL INTERNACIONAL DEL SUR S.A.,-16.999169,-72.105933,PÃºblico,MultipropÃ³sito,MultipropÃ³sito,MarÃ­timo,Nacional,PÃºblico (Concesionado)
MONTE AZUL,Mollendo,Terminal Portuario (Multiboyas),Operativo,MONTE AZUL LOGÃSTICA S.A.C,-17.043903,-72.001541,Privado,Hidrocarburos,Especializado,MarÃ­timo,Nacional,Privado
CALLAO (TERM.EMB.DE CONCENT.DE MINERALES),Callao,Terminal Portuario (Muelle),Operativo,TRANSPORTADORA CALLAO S.A.,-12.04175,-77.149347,PÃºblico,Concentrado de minerales,Especializado,MarÃ­timo,Nacional,PÃºblico (Concesionado)
CALLAO (TERMINAL DE CONTENEDORES-M.SUR),Callao,Terminal Portuario (Muelle),Operativo,DP WORLD CALLAO S.R.L.,-12.056375,-77.148605,PÃºblico,Contenedores,Especializado,MarÃ­timo,Nacional,PÃºblico (Concesionado)
CALLAO (TERMINAL MULTIPROPÃSITO MUELLE NORTE ),Callao,Terminal Portuario (Muelle),Operativo,APM TERMINALS CALLAO S.A.,-12.045592,-77.144473,PÃºblico,"General, graneles y contenedores",MultipropÃ³sito,MarÃ­timo,Nacional,PÃºblico (Concesionado)
MUELLE DE CAPITANES,Callao,Embarcadero,Operativo,ESTADO PERUANO (En trÃ¡mite),-12.058126,-77.14973,PÃºblico,Pasajeros,Especializado,Maritimo,Regional,PÃºblico
MULTIBOYAS VALERO PERÃ,Ventanilla,Terminal Portuario (Multiboyas),Operativo,VALERO PERÃ S.A.C.,-11.954117,-77.148318,Privado,Bio Diesel,Especializado,MarÃ­timo,Nacional,Privado
QUIMPAC,Ventanilla,Terminal Portuario (Multiboyas),Operativo,QUIMPAC S.A.,-11.973016,-77.156383,Privado,QuÃ­micos,Especializado,MarÃ­timo,Nacional,Privado
REPSOL GAS,Ventanilla,Terminal Portuario (Multiboyas),Operativo,SOLGAS S.A.,-11.938233,-77.169762,Privado,Gas Licuado de Petroleo (GLP),Especializado,MarÃ­timo,Nacional,Privado
SUDAMERICANA DE FIBRAS,Ventanilla,Terminal Portuario (Multiboyas),Operativo,SUDAMERICANA DE FIBRAS S.A.,-11.981781,-77.156719,Privado,QuÃ­micos,Especializado,MarÃ­timo,Nacional,Privado
TRALSA,Ventanilla,Terminal Portuario (Multiboyas),Operativo,TRALSA S.A.,-11.968273,-77.154053,Privado,QuÃ­micos,Especializado,MarÃ­timo,Nacional,Privado
ZETA GAS ANDINO,Ventanilla,Terminal Portuario (Multiboyas),Operativo,ZETA GAS ANDINO S.A.,-11.988575,-77.159648,Privado,Gas Licuado de Petroleo (GLP),Especializado,MarÃ­timo,Nacional,Privado
LA PAMPILLA REPSOL,Ventanilla,Terminal Portuario (Multiboyas),Operativo,REFINERIA LA PAMPILLA S.A.,-11.917313,-77.16177,Privado,Hidrocarburos,Especializado,MarÃ­timo,Nacional,Privado
SHOUGAN HIERRO PERÃ,San NicolÃ¡s,Terminal Portuario (Muelle),Operativo,SHOUGANG HIERRO PERÃ S.A.A.,-15.254444,-75.241667,Privado,Minerales,Especializado,MarÃ­timo,Nacional,Privado
PISCO,Pisco,Terminal Portuario (Multiboyas),Operativo,PETROPERÃ S.A.,-13.747462,-76.228457,Privado,Hidrocarburos,Especializado,MarÃ­timo,Nacional,PÃºblico
PLUSPETROL - PISCO,Pisco,Terminal Portuario (Muelle Dolphin),Operativo,PLUSPETROL PERU CORPORATION S.A.,-13.768114,-76.265108,Privado,Hidrocarburos,Especializado,MarÃ­timo,Nacional,Privado
GENERAL SAN MARTÃN - PISCO,Paracas,Terminal Portuario (Muelle),Operativo,TERMINAL PORTUARIO PARACAS S.A.,-13.803056,-76.291667,PÃºblico,MultipropÃ³sito,MultipropÃ³sito,MarÃ­timo,Nacional,PÃºblico (Concesionado)
MINA JUSTA,Marcona,Terminal Portuario (Multiboyas),Operativo,MARCOBRE S.A.C,-15.339069,-75.173676,Privado,Ãcido SulfÃºrico,Especializado,MarÃ­timo,Nacional,Privado
SALAVERRY,Salaverry,Terminal Portuario (Muelle),Operativo,SALAVERRY TERMINAL INTERNACIONAL S.A.,-8.226123,-78.982365,PÃºblico,General,MultipropÃ³sito,MarÃ­timo,Nacional,PÃºblico (Concesionado)
SALAVERRY,Salaverry,Terminal Portuario (Multiboyas),Operativo,TERMINALES DEL PERÃ,-8.216097,-78.991793,Privado,Hidrocarburos,Especializado,MarÃ­timo,Nacional,Privado
ETEN,Eten,Terminal Portuario (Multiboyas),Operativo,TERMINALES DEL PERÃ,-6.966771,-79.861059,Privado,Hidrocarburos,Especializado,MarÃ­timo,Regional,PÃºblico
UNIÃN ANDINA DE CEMENTOS,LurÃ­n,Terminal Portuario (Muelle),Operativo,UNIÃN ANDINA DE CEMENTOS S.A.A (UNACEM PERÃ),-12.252882,-76.938825,Privado,Granel sÃ³lido,Especializado,MarÃ­timo,Nacional,Privado
CONCHÃN,LurÃ­n,Terminal Portuario (Multiboyas),Operativo,PETROPERÃ S.A.,-12.259776,-76.931205,Privado,Hidrocarburos,Especializado,MarÃ­timo,Nacional,PÃºblico
QUIMPAC,Paramonga,Terminal Portuario (Multiboyas),Operativo,QUIMPAC S.A.,-10.676995,-77.834807,Privado,QuÃ­micos,Especializado,MarÃ­timo,Regional,Privado
COLPEX - SUPE,Supe,Terminal Portuario (Multiboyas),Operativo,COLPEX INTERNATIONAL S.A.C.,-10.797864,-77.745623,Privado,Aceite de pescado,Especializado,MarÃ­timo,Regional,Privado
SUPE,Supe,Terminal Portuario (Multiboyas),Operativo,TERMINALES DEL PERÃ,-10.796035,-77.746992,Privado,Hidrocarburos,Especializado,MarÃ­timo,Regional,PÃºblico
PERÃ LNG MELCHORITA,CaÃ±ete,Terminal Portuario (Muelle Dolphin),Operativo,PERÃ LNG S.R.L.,-13.264478,-76.31331,Privado,Gas,Especializado,MarÃ­timo,Nacional,Privado
BLUE PACIFIC OILS,Chancay,Terminal Portuario (Multiboyas),Operativo,BLUE PACIFIC OILS S.A.C,-11.581667,-77.270278,Privado,Aceite de pescado,Especializado,MarÃ­timo,Nacional,Privado
SANTA CLOTILDE,Santa Clotilde,Embarcadero,Operativo,MUNICIPALIDAD DISTRITAL DE NAPO,-2.486741,-73.678822,PÃºblico,General,MultipropÃ³sito,Fluvial,Regional,PÃºblico
EXPLORACIONES AMAZÃNICAS,Iquitos,Embarcadero,Operativo,EXPLORACIONES AMAZONICAS S.A.,-3.738527,-73.240353,Privado,Pasajeros,Especializado,Fluvial,Regional,Privado
GLP AMAZONICO,Iquitos,Terminal Portuario (Embarcadero),Operativo,GLP AMAZÃNICO S.A.C.,-3.780009,-73.341136,Privado,Gas,Especializado,Fluvial,Nacional,Privado
IQUITOS,Iquitos,Terminal Portuario (Muelle Flotante),Operativo,ENAPU S.A.,-3.730464,-73.238476,PÃºblico,General,MultipropÃ³sito,Fluvial,Nacional,PÃºblico
MARIO DA COSTA MANZUR,Iquitos,Embarcadero,Operativo,MARIO CESAR DA COSTA MANZUR E.I.R.L.,-3.721838,-73.239266,Privado,General,MultipropÃ³sito,Fluvial,Nacional,Privado
MERCADO MAYORISTA BELEN,Iquitos,Embarcadero,Operativo,MINISTERIO DE LA PRODUCCION,-3.767458,-73.254649,PÃºblico,General,MultipropÃ³sito,Fluvial,Regional,PÃºblico
MOROCHITA,Iquitos,Embarcadero,Operativo,NAVIERA FLUVIAL MOROCHITA S.R.L.,-3.72001,-73.239024,Publico,General,MultipropÃ³sito,Fluvial,Regional,Privado
PETROPERÃ - IQUITOS,Iquitos,Terminal Portuario (Muelle Flotante),Operativo,PETROPERÃ S.A.,-3.634,-73.203,Privado,Hidrocarburos,Especializado,Fluvial,Nacional,PÃºblico
SERVICIOS Y EQUIPOS AMAZÃNICOS,Iquitos,Embarcadero,Operativo,SERVICIOS Y EQUIPOS AMAZÃNICOS S.A.C.,-3.736558,-73.240219,Publico,General,MultipropÃ³sito,Fluvial,Regional,Privado
TP TRIPLAY MARTÃN SAC,Iquitos,Embarcadero,Operativo,TRIPLAY MARTIN S.A.C,-3.725389,-73.239363,Publico,General,MultipropÃ³sito,Fluvial,Regional,Privado
TRANS LINARES,Iquitos,Embarcadero,Operativo,TRANS LINARES S.R.L.,-3.74167,-73.239238,Publico,General,MultipropÃ³sito,Fluvial,Regional,Privado
"TRANSPORTE FLUVIAL ""JV""",Iquitos,Embarcadero,Operativo,"TRANSPORTE FLUVIAL ""JV"" E.I.R.L.",-3.740669,-73.240442,Publico,General,MultipropÃ³sito,Fluvial,Regional,Privado
TRANSPORTES JÃPITER,Iquitos,Embarcadero,Operativo,TRANSPORTES JUPITER S.R.L.,-3.72443,-73.239446,Publico,General,MultipropÃ³sito,Fluvial,Regional,Privado
TURISTICO DE IQUITOS - EL HUEQUITO,Iquitos,Embarcadero,Operativo,GOBIERNO REGIONAL DE LORETO,-3.740056,-73.240665,Publico,Pasajeros (turistas),Especializado,Fluvial,Regional,PÃºblico
CAMPO SERIO,Campo Serio,Embarcadero,Operativo,MUNICIPALIDAD DISTRITAL DE TORRES CAUSANA,-1.795726,-74.70579,PÃºblico,General,MultipropÃ³sito,Fluvial,Regional,PÃºblico
FLOR DE CAFÃ,Yurimaguas,Embarcadero,Operativo,INVERSIONES FLOR DE CAFÃ S.A.C.,-5.896371,-76.102335,PÃºblico,Material de Acarreo y ConstrucciÃ³n,Especializado,Fluvial,Regional,Privado
PETROPERÃ - YURIMAGUAS,Yurimaguas,Terminal Portuario (Muelle Flotante),Operativo,PETROPERÃ S.A.,-5.884866,-76.106775,Privado,Hidrocarburos,Especializado,Fluvial,Nacional,PÃºblico
YURIMAGUAS,Yurimaguas,Terminal Portuario (Muelle Flotante),Operativo,ENAPU S.A.,-5.885671,-76.106205,PÃºblico,General,MultipropÃ³sito,Fluvial,Nacional,PÃºblico
YURIMAGUAS - NUEVA REFORMA,Yurimaguas,Terminal Portuario (Muelle),Operativo,CONCESIONARIA PUERTO AMAZONAS S.A.,-5.85013,-76.16205,PÃºblico,General,MultipropÃ³sito,Fluvial,Nacional,PÃºblico (Concesionado)
AQUA EXPEDITIONS,NAUTA,Embarcadero,Operativo,AQUA EXPEDITIONS S.A.C.,-4.512996,-73.580378,Privado,Pasajeros,Especializado,Fluvial,Regional,Privado
LOTE 95 â BRETAÃA,BretaÃ±a,Embarcadero,Operativo,PETROTAL PERU S.R.L.,-5.242733,-74.328695,Privado,Hidrocarburos y carga general,MultipropÃ³sito,Fluvial,Regional,Privado
VILLA TROMPETEROS,Villa Trompeteros O Maynas o Nauta,Embarcadero,Operativo,PLUSPETROL NORTE S.A.,-3.811562,-75.06011,Privado,Hidrocarburos,Especializado,Fluvial,Regional,Privado
PETROPERÃ-SAN JOSÃ DE SARAMURO (ESTAC.1),San JosÃ© de Saramuro,Terminal Portuario (Embarcadero),Operativo,PETROPERÃ S.A.,-4.720026,-74.920171,Privado,Hidrocarburos,Especializado,Fluvial,Regional,PÃºblico
PEBAS,Pebas,Embarcadero,Operativo,MUNICIPALIDAD DISTRITAL DE PEBAS,-3.324921,-71.849393,PÃºblico,General,MultipropÃ³sito,Fluvial,Regional,PÃºblico
ISLANDIA,Islandia,Embarcadero,Operativo,MUNICIPALIDAD DISTRITAL DE YARAVI,-4.373197,-70.026056,PÃºblico,General,MultipropÃ³sito,Fluvial,Regional,PÃºblico
SAN PABLO,San Pablo de Loreto,Embarcadero,Operativo,GOBIERNO REGIONAL DE LORETO,-4.018067,-71.101825,PÃºblico,General,MultipropÃ³sito,Fluvial,Regional,PÃºblico
REQUENA,Requena,Embarcadero,Operativo,MUNICIPALIDAD PROVINCIAL DE REQUENA,-5.041397,-73.840519,PÃºblico,General,MultipropÃ³sito,Fluvial,Regional,PÃºblico
CONTAMANA,Contamana,Embarcadero,Operativo,GOBIERNO REGIONAL DE LORETO,-7.354394,-75.005442,PÃºblico,General,MultipropÃ³sito,Fluvial,Regional,PÃºblico
MAPLE - CONTAMANA,Contamana,Embarcadero,Operativo,THE MAPLE GAS CORPORATION DEL PERÃ S.R.L.,-7.383006,-74.967317,Privado,Hidrocarburos,Especializado,Fluvial,Regional,Privado
PETROPERÃ - MORONA,Borja,Terminal Portuario (Embarcadero),Operativo,PETROPERÃ S.A.,-3.979753,-77.223527,Privado,Hidrocarburos,Especializado,Fluvial,Regional,PÃºblico
PETROPERÃ - SARAMIRIZA (ESTACIÃN 5),Saramiriza,Terminal Portuario (Embarcadero),Operativo,PETROPERÃ S.A.,-4.565405,-77.412695,Privado,Hidrocarburos,Especializado,Fluvial,Regional,PÃºblico
PETROPERÃ - ANDOAS,Andoas,Terminal Portuario (Muelle Flotante),Operativo,PETROPERÃ S.A.,-2.804711,-76.45618,Privado,Hidrocarburos,Especializado,Fluvial,Regional,PÃºblico
PLUSPETROL - ANDOAS,Andoas,Embarcadero,Operativo,PLUSPETROL NORTE S.A.,-2.811223,-76.45513,Privado,Hidrocarburos,Especializado,Fluvial,Regional,Privado
EL ESTRECHO,El Estrecho,Embarcadero,Operativo,MUNICIPALIDAD DISTRITAL DE PUTUMAYO,-2.447261,-72.671278,PÃºblico,General,MultipropÃ³sito,Fluvial,Regional,PÃºblico
SANTA MERCEDES,Santa Mercedes,Embarcadero,Operativo,MUNICIPALIDAD DISTRITAL DE PUTUMAYO,-1.787951,-73.412308,PÃºblico,General,MultipropÃ³sito,Fluvial,Regional,PÃºblico
NUEVA ANGUSILLA,Nueva Angusilla,Embarcadero,Operativo,MUNICIPALIDAD DISTRITAL DE TENIENTE MANUEL CLAVERO,-0.898533,-74.31025,PÃºblico,General,MultipropÃ³sito,Fluvial,Regional,PÃºblico
NUEVA ESPERANZA,Nueva Esperanza,Embarcadero,Operativo,MUNICIPALIDAD DISTRITAL DE TENIENTE MANUEL CLAVERO,-0.993323,-74.254429,PÃºblico,General,MultipropÃ³sito,Fluvial,Regional,PÃºblico
SOPLIN VARGAS,Soplin Vargas,Embarcadero,Operativo,MUNICIPALIDAD DISTRITAL DE TENIENTE MANUEL CLAVERO,-0.37281,-74.673459,PÃºblico,General,MultipropÃ³sito,Fluvial,Regional,PÃºblico
TRES FRONTERAS,Tres Fronteras,Embarcadero,Operativo,MUNICIPALIDAD DISTRITAL DE TENIENTE MANUEL CLAVERO,-0.11774,-75.253754,PÃºblico,General,MultipropÃ³sito,Fluvial,Regional,PÃºblico
PUERTO MALDONADO,Puerto Maldonado,Terminal Portuario (Embarcadero),Operativo,ENAPU S.A.,-12.593486,-69.173273,PÃºblico,General,MultipropÃ³sito,Fluvial,Regional,PÃºblico
ENGIE (EX ENERSUR),Ilo,Terminal Portuario (Muelle),Operativo,ENGIE ENERGÃA PERÃ S.A.,-17.773364,-71.19049,Privado,Minerales,Especializado,MarÃ­timo,Nacional,Privado
ILO,Ilo,Terminal Portuario (Muelle),Operativo,ENAPU S.A.,-17.644625,-71.34835,PÃºblico,MultipropÃ³sito,MultipropÃ³sito,MarÃ­timo,Nacional,PÃºblico
ILO,Ilo,Terminal Portuario (Multiboyas),Operativo,PETROPERÃ S.A.,-17.634989,-71.343799,Privado,Hidrocarburos,Especializado,MarÃ­timo,Nacional,PÃºblico
MULTIBOYAS TABLONES,Pacocha,Terminal Portuario (Multiboyas),Operativo,SOUTHERN PERÃ COPPER CORPORATIÃN â Sucursal del PerÃº,-17.502464,-71.363713,Privado,Hidrocarburos,Especializado,MarÃ­timo,Nacional,Privado
TABLONES (MARINE),Pacocha,Terminal Portuario (Muelle),Operativo,SOUTHERN PERÃ COPPER CORPORATIÃN â Sucursal del PerÃº,-17.509486,-71.365908,Privado,Ãcido SulfÃºrico,Especializado,MarÃ­timo,Nacional,Privado
TLT,Cata Cata,Terminal Portuario (Multiboyas),Operativo,TRABAJOS MARÃTIMOS S.A,-17.67141,-71.367689,Privado,Granel lÃ­quido,Especializado,MarÃ­timo,Nacional,Privado
SOUTHERN PERÃ,Ilo,Terminal Portuario (Muelle),Operativo,SOUTHERN PERÃ COPPER CORPORATIÃN â Sucursal del PerÃº,-17.65,-71.349974,Privado,MultipropÃ³sito,MultipropÃ³sito,MarÃ­timo,Nacional,Privado
PAITA,Paita,Terminal Portuario (Muelle),Operativo,TP EUROANDINOS PAITA S.A.,-5.082921,-81.105268,PÃºblico,General,MultipropÃ³sito,MarÃ­timo,Nacional,PÃºblico (Concesionado)
PAITA- PENTA TANKS TERMINALS,Paita,Terminal Portuario (Multiboyas),Operativo,PENTA TANKS TERMINALS S.A.,-5.077604,-81.084692,Privado,Hidrocarburos,Especializado,MarÃ­timo,Nacional,Privado
PESQUERO INDUSTRIAL ESTACIÃN NAVAL DE PAITA,Paita,Terminal Portuario (Muelle),Operativo,MARINA DE GUERRA DEL PERÃ,-5.074656,-81.122097,Privado,-,Especializado,MarÃ­timo,Nacional,Privado
TORTUGA,Talara,Embarcadero,Operativo,SAVIA PERÃ S.A.,-4.573143,-81.276758,Privado,General,MultipropÃ³sito,MarÃ­timo,Regional,Privado
HIBRIDO MU2,Talara,Terminal Portuario (Muelle),Operativo,PETROPERÃ S.A.,-4.573572,-81.279481,Privado,Hidrocarburos,Especializado,Maritimo,Nacional,PÃºblico
MC DONALD,Talara,Embarcadero,Operativo,SAVIA PERÃ S.A.,-4.572097,-81.275295,Privado,General,MultipropÃ³sito,MarÃ­timo,Regional,Privado
PARCELA 25,Talara,Embarcadero,Operativo,SAVIA PERÃ S.A.,-4.56777,-81.276793,Privado,General,MultipropÃ³sito,MarÃ­timo,Regional,Privado
PUNTA ARENAS,Punta Arenas,Terminal Portuario (Multiboyas),Operativo,PETROPERÃ S.A.,-4.58382,-81.302488,Privado,Hidrocarburos,Especializado,MarÃ­timo,Nacional,PÃºblico
REFINERÃA TALARA,Talara,Terminal Portuario (Muelle),Operativo,PETROPERÃ S.A.,-4.573965,-81.282724,Privado,Hidrocarburos,Especializado,MarÃ­timo,Nacional,PÃºblico
LA BREA Y NEGRITOS,Negritos,Terminal Multiboyas,Operativo,SAVIA PERÃ S.A.,-4.646493,-81.324586,Privado,Hidrocarburos,Especializado,MarÃ­timo,Regional,Privado
BAYOVAR (EX JUAN PABLO QUAY),BayÃ³var,Terminal Portuario (Muelle),Operativo,PUERTO BAYÃVAR S.A.C.,-5.816187,-81.040915,Privado,Minerales,Especializado,MarÃ­timo,Nacional,Privado
MISKY MAYO,BayÃ³var,Terminal Portuario (Muelle),Operativo,COMPAÃÃA MINERA MISKI MAYO S.R.L.,-5.800997,-81.047936,Privado,Minerales,Especializado,MarÃ­timo,Nacional,Privado
PETROPERÃ - BAYÃVAR,BayÃ³var,Terminal Portuario (Muelle),Operativo,PETROPERÃ S.A.,-5.795624,-81.055302,Privado,Hidrocarburos,Especializado,MarÃ­timo,Nacional,PÃºblico
SAN PEDRO 1,San Pedro,Terminal Multiboyas,Operativo,SAVIA PERÃ S.A.,-5.587167,-81.092833,Privado,Hidrocarburos,Especializado,MarÃ­timo,Nacional,Privado
FERROVÃAS - PUNO,Puno,Embarcadero,Operativo,FERROVÃAS S.A.,-15.836433,-70.014939,PÃºblico,General,MultipropÃ³sito,Lacustre,Regional,Privado
PUNO,Puno,Embarcadero,Operativo,GOBIERNO REGIONAL DE PUNO,-15.835167,-70.014542,PÃºblico,General,MultipropÃ³sito,Lacustre,Regional,PÃºblico
JULI,Juli,Embarcadero,Operativo,MUNICIPALIDAD PROVINCIAL DE JULI,-16.201641,-69.461195,PÃºblico,General,MultipropÃ³sito,Lacustre,Regional,PÃºblico
BPZ ALBACORA,Zorritos,Terminal Portuario (Multiboyas),Operativo,BPZ EXPLORACIÃN & PRODUCCIÃN SRL,-3.576136,-80.709994,Privado,Hidrocarburos,Especializado,MarÃ­timo,Regional,Privado
BPZ CORVINA,Zorritos,Terminal Portuario (Multiboyas),Operativo,BPZ EXPLORACIÃN & PRODUCCIÃN SRL,-3.591922,-80.745161,Privado,Hidrocarburos,Especializado,MarÃ­timo,Regional,Privado
ALPICARGO,Pucallpa,Embarcadero,Operativo,ALPI CARGO S.A.C,-8.380102,-74.524097,Publico,General,MultipropÃ³sito,Fluvial,Regional,Privado
LOGÃSTICA PERUANA DEL ORIENTE PUCALLPA,Pucallpa,Terminal Portuario (Muelle),Operativo,LOGISTICA PERUANA DEL ORIENTE S.A.,-8.382419,-74.525686,PÃºblico,General,MultipropÃ³sito,Fluvial,Nacional,Privado
MAPLE - PUCALLPA,Pucallpa,Embarcadero,Operativo,THE MAPLE GAS CORPORATION DEL PERÃ S.R.L.,-8.390285,-74.528889,Privado,Hidrocarburos,Especializado,Fluvial,Regional,Privado
MAPLE - PUCALLPILLO,Pucallpillo,Embarcadero,Operativo,THE MAPLE GAS CORPORATION DEL PERÃ S.R.L.,-8.453394,-74.506122,Privado,Hidrocarburos,Especializado,Fluvial,Regional,Privado
TERRANOVA,Pucallpa,Embarcadero,Operativo,TERRANOVA E.I.R.L.,-8.383761,-74.522818,Publico,General,Especializado,Fluvial,Regional,Privado
TRANSTOTAL LOGÃSTICA SELVA S.A,Pucallpa,Embarcadero,Operativo,TRANSTOTAL LOGÃSTICA SELVA S.A.,-8.381209,-74.525551,PÃºblico,General,MultipropÃ³sito,Fluvial,Regional,Privado
LogÃ­stica Peruana del Oriente de Pucallpa,Pucallpa,Terminal Portuario (Muelle),Operativo,LOGISTICA PERUANA DEL ORIENTE S.A.,-8.382419,-74.525686,PÃºblico,General,MultipropÃ³sito,Fluvial,Nacional,Privado
Muelle Hibrido MU2,Talara,Terminal Portuario (Muelle),Operativo,PETROPERÃ S.A.,-4.574286,-81.279124,Privado,Hidrocarburos,Especializado,MarÃ­timo,Nacional,PÃºblico
Muelle de Capitanes,Callao,Embarcadero,Operativo,ESTADO PERUANO,-12.058126,-77.14973,PÃºblico,Pasajeros,Especializado,MarÃ­timo,Regional,PÃºblico
Multiboyas Mina Justa,Acari,Terminal Portuario (Multiboyas),Operativo,MARCOBRE S.A.C,-15.339069,-75.173676,Privado,Ãcido SulfÃºrico,Especializado,MarÃ­timo,Nacional,Privado
Islandia,Islandia,Embarcadero,Operativo,MUNICIPALIDAD DISTRITAL DE YARAVI,-4.373197,-70.026056,PÃºblico,General,MultipropÃ³sito,Fluvial,Regional,PÃºblico
Santa Mercedes,Santa Mercedes,Embarcadero,Operativo,MUNICIPALIDAD DISTRITAL DE PUTUMAYO,-1.787951,-73.412308,PÃºblico,General,MultipropÃ³sito,Fluvial,Regional,PÃºblico
SoplÃ­n Vargas,Soplin Vargas,Embarcadero,Operativo,MUNICIPALIDAD DISTRITAL DE TENIENTE MANUEL CLAVERO,-0.372338,-74.674665,PÃºblico,General,MultipropÃ³sito,Fluvial,Regional,PÃºblico
Nueva Angusilla,Nueva Angusilla,Embarcadero,Operativo,MUNICIPALIDAD DISTRITAL DE TENIENTE MANUEL CLAVERO,-0.8984,-74.310492,PÃºblico,General,MultipropÃ³sito,Fluvial,Regional,PÃºblico
TurÃ­stico de Iquitos - El Huequito,Iquitos,Embarcadero,Operativo,GOBIERNO REGIONAL DE LORETO,-3.740056,-73.240665,PÃºblico,Pasajeros (turistas),Especializado,Fluvial,Regional,PÃºblico
EstaciÃ³n Naval de Paita,Paita,Terminal Pesquero (Muelle),Operativo,MARINA DE GUERRA DEL PERÃ,-5.074656,-81.122097,Privado,-,Especializado,MarÃ­timo,Nacional,Privado
