NOMBRE_TERMINAL,LOCALIDAD,TIPO_TERMINAL,ESTADO,ADMINISTRADOR,LATITUD,LONGITUD,USO,TRAFICO,ACTIVIDAD,AMBITO,ALCANCE,TITULARIDAD
Multiboyas Monte Azul,Mollendo,Terminal Portuario (Multiboyas),Operativo,MONTE AZUL LOGÃSTICA S.A.C,-17.043903,-72.001541,Privado,Hidrocarburos,Especializado,MarÃ­timo,Nacional,Privado
Santa Rosa,Santa Rosa,Embarcadero,Operativo,Consorcio TP Santa Rosa,-4.219705,-69.954226,PÃºblico,Pasajeros,Especializado,Fluvial,Regional,Privado
COMANA S.A.C,Iquitos,Embarcadero,Operativo,COMPLEJO MADERERO NANAY SAC,-3.638577,-73.220079,Privado,Madera,Especializado,Fluvial,Regional,Privado
Pesquero Austral - Coishco,Chimbote,Terminal Pesquero (Muelle),Operativo,AUSTRAL GROUP S.A.A.,-9.020787,-78.622498,Privado,-,Especializado,MarÃ­timo,Nacional,Privado
Matarani,Matarani,Terminal Portuario (Muelle),Operativo,TERMINAL INTERNACIONAL DEL SUR S.A.,-16.999169,-72.105933,PÃºblico,MultipropÃ³sito,MultipropÃ³sito,MarÃ­timo,Nacional,PÃºblico (Concesionado)
La Brea y Negritos,Negritos,Terminal Portuario (Multiboyas),Operativo,SAVIA PERÃ S.A.,-4.646493,-81.324586,Privado,Hidrocarburos,Especializado,MarÃ­timo,Regional,Privado
Huacho,Huacho,Terminal Portuario,Operativo,ENAPU S.A.,-11.117727,-77.616724,PÃºblico,General,MultipropÃ³sito,MarÃ­timo,Regional,PÃºblico
PetroperÃº - BayÃ³var,BayÃ³var,Terminal Portuario (Muelle),Operativo,PETROPERÃ S.A.,-5.795624,-81.055302,Privado,Hidrocarburos,Especializado,MarÃ­timo,Nacional,PÃºblico
Casamar,Santa,Terminal Pesquero (Muelle),Operativo,CASAMAR S.A.C.,-9.255625,-78.497497,Privado,-,Especializado,MarÃ­timo,Nacional,Privado
Callao (Terminal de Contenedores Muelle Sur),Callao,Terminal Portuario (Muelle),Operativo,DP WORLD CALLAO S.R.L.,-12.056375,-77.148605,PÃºblico,Contenedores,Especializado,MarÃ­timo,Nacional,PÃºblico (Concesionado)
General San MartÃ­n,Paracas,Terminal Portuario (Muelle),Operativo,TERMINAL PORTUARIO PARACAS S.A.,-13.803056,-76.291667,PÃºblico,MultipropÃ³sito,MultipropÃ³sito,MarÃ­timo,Nacional,PÃºblico (Concesionado)
Shougang Hierro PerÃº,San NicolÃ¡s,Terminal Portuario (Muelle),Operativo,SHOUGANG HIERRO PERÃ S.A.A.,-15.254444,-75.241667,Privado,Minerales,Especializado,MarÃ­timo,Nacional,Privado
Requena,Requena,Embarcadero,Operativo,MUNICIPALIDAD PROVINCIAL DE REQUENA,-5.041397,-73.840519,PÃºblico,General,MultipropÃ³sito,Fluvial,Regional,PÃºblico
PetroperÃº - Yurimaguas,Yurimaguas,Terminal Portuario (Muelle Flotante),Operativo,PETROPERÃ S.A.,-5.884866,-76.106775,Privado,Hidrocarburos,Especializado,Fluvial,Nacional,PÃºblico
Tres Fronteras,Tres Fronteras,Embarcadero,Operativo,MUNICIPALIDAD DISTRITAL DE TENIENTE MANUEL CLAVERO,-0.09495,-75.230633,PÃºblico,General,MultipropÃ³sito,Fluvial,Regional,PÃºblico
Cabo Pantoja,Cabo Pantoja,Embarcadero,Operativo,GOBIERNO REGIONAL DE LORETO,-0.966758,-75.174291,PÃºblico,General,MultipropÃ³sito,Fluvial,Regional,PÃºblico
Supe,Supe,Terminal Portuario,Operativo,ENAPU S.A.,-10.795381,-77.747097,PÃºblico,General,MultipropÃ³sito,MarÃ­timo,Regional,PÃºblico
Paita,Paita,Terminal Portuario (Muelle),Operativo,TP EUROANDINOS PAITA S.A.,-5.082921,-81.105268,PÃºblico,General,MultipropÃ³sito,MarÃ­timo,Nacional,PÃºblico (Concesionado)
Multiboyas Penta Tanks Terminals,Paita,Terminal Portuario (Multiboyas),Operativo,PENTA TANKS TERMINALS S.A.,-5.077604,-81.084692,Privado,Hidrocarburos,Especializado,MarÃ­timo,Nacional,Privado
MultipropÃ³sito de Salaverry,Salaverry,Terminal Portuario (Muelle),Operativo,SALAVERRY TERMINAL INTERNACIONAL S.A.,-8.226123,-78.982365,PÃºblico,General,MultipropÃ³sito,MarÃ­timo,Nacional,PÃºblico (Concesionado)
Chimbote,Chimbote,Terminal Portuario (Muelle),Operativo,GOBIERNO REGIONAL DE ANCASH,-9.074414,-78.610495,PÃºblico,General,MultipropÃ³sito,MarÃ­timo,Regional,PÃºblico
Ilo,Ilo,Terminal Portuario (Muelle),Operativo,ENAPU S.A.,-17.644625,-71.34835,PÃºblico,MultipropÃ³sito,MultipropÃ³sito,MarÃ­timo,Nacional,PÃºblico
Puerto Maldonado,Puerto Maldonado,Embarcadero,Operativo,Gobierno Regional de Madre de Dios,-12.592482,-69.174551,PÃºblico,General,MultipropÃ³sito,Fluvial,Regional,PÃºblico
Pebas,Pebas,Embarcadero,Operativo,MUNICIPALIDAD DISTRITAL DE PEBAS,-3.324921,-71.849393,PÃºblico,General,MultipropÃ³sito,Fluvial,Regional,PÃºblico
PetroperÃ¹ - Saramiriza (EstaciÃ³n 5),Saramiriza,Terminal Portuario (Embarcadero),Operativo,PETROPERÃ S.A.,-4.565405,-77.412695,Privado,Hidrocarburos,Especializado,Fluvial,Regional,PÃºblico
Contamana,Contamana,Embarcadero,Operativo,GOBIERNO REGIONAL DE LORETO,-7.354952,-75.004553,PÃºblico,General,MultipropÃ³sito,Fluvial,Regional,PÃºblico
Puno,Puno,Embarcadero,Operativo,GOBIERNO REGIONAL DE PUNO,-15.835167,-70.014542,PÃºblico,General,MultipropÃ³sito,Lacustre,Regional,PÃºblico
UniÃ³n Andina de Cementos,LurÃ­n,Terminal Portuario (Muelle),Operativo,UNIÃN ANDINA DE CEMENTOS S.A.A,-12.252882,-76.938825,Privado,Granel sÃ³lido,Especializado,MarÃ­timo,Nacional,Privado
Ãtico,Atico,Terminal Portuario,Operativo,TECNOLOGÃA DE ALIMENTOS S.A.,-16.226537,-73.695821,Privado,Harina de pescado,Especializado,MarÃ­timo,Regional,Privado
MazÃ¡n,MazÃ¡n,Embarcadero,Operativo,GOBIERNO REGIONAL DE LORETO,-3.491524,-73.092996,PÃºblico,General,MultipropÃ³sito,Fluvial,Regional,PÃºblico
Multiboyas Zeta Gas Andino,Ventanilla,Terminal Portuario (Multiboyas),Operativo,ZETA GAS ANDINO S.A.,-11.988575,-77.159648,Privado,Gas Licuado de Petroleo (GLP),Especializado,MarÃ­timo,Nacional,Privado
Multiboyas Mollendo,Mollendo,Terminal Portuario (Multiboyas),Operativo,PETROPERÃ S.A.,-17.039991,-72.006481,Privado,Hidrocarburos,Especializado,MarÃ­timo,Nacional,PÃºblico
Southern PerÃº,Ilo,Terminal Portuario (Muelle),Operativo,SOUTHERN PERÃ COPPER CORPORATION SUCURSAL DEL PERÃ,-17.65,-71.349974,Privado,MultipropÃ³sito,MultipropÃ³sito,MarÃ­timo,Nacional,Privado
PetroperÃº - Andoas,Andoas,Terminal Portuario (Muelle Flotante),Operativo,PETROPERÃ S.A.,-2.804711,-76.45618,Privado,Hidrocarburos,Especializado,Fluvial,Regional,PÃºblico
Multiboyas Quimpac - Paramonga,Paramonga,Terminal Portuario (Multiboyas),Operativo,QUIMPAC S.A.,-10.676995,-77.834807,Privado,QuÃ­micos,Especializado,MarÃ­timo,Regional,Privado
Multiboyas RefinerÃ­a Repsol - La Pampilla,Ventanilla,Terminal Portuario (Multiboyas),Operativo,REFINERIA LA PAMPILLA S.A.,-11.917313,-77.16177,Privado,Hidrocarburos,Especializado,MarÃ­timo,Nacional,Privado
Muelle al Servicio del PerÃº en Arica,Arica,Terminal Portuario (Muelle),Operativo,ENAPU S.A.,-18.46543,-70.323806,PÃºblico,General,MultipropÃ³sito,MarÃ­timo,Nacional,PÃºblico
Multiboyas Punta Arenas,Punta Arenas,Terminal Portuario (Multiboyas),Operativo,PETROPERÃ S.A.,-4.583056,-81.318056,Privado,Hidrocarburos,Especializado,MarÃ­timo,Nacional,PÃºblico
Multiboyas Eten,Eten,Terminal Portuario (Multiboyas),Operativo,TERMINALES DEL PERÃ,-6.966771,-79.861059,Privado,Hidrocarburos,Especializado,MarÃ­timo,Regional,Privado
Multiboyas Salaverry,Salaverry,Terminal Portuario (Multiboyas),Operativo,TERMINALES DEL PERÃ,-8.216097,-78.991793,Privado,Hidrocarburos,Especializado,MarÃ­timo,Nacional,Privado
Punta Lobitos - Antamina,Huarmey,Terminal Portuario (Muelle),Operativo,CIA. MINERA ANTAMINA S.A.,-10.099826,-78.180808,Privado,Minerales,Especializado,MarÃ­timo,Regional,Privado
Multiboyas Supe,Supe,Terminal Portuario (Multiboyas),Operativo,TERMINALES DEL PERÃ,-10.796035,-77.746992,Privado,Hidrocarburos,Especializado,MarÃ­timo,Regional,Privado
Multiboyas ConchÃ¡n,LurÃ­n,Terminal Portuario (Multiboyas),Operativo,PETROPERÃ S.A.,-12.259776,-76.931205,Privado,Hidrocarburos,Especializado,MarÃ­timo,Nacional,PÃºblico
PetroperÃº - Iquitos,Iquitos,Terminal Portuario (Muelle Flotante),Operativo,PETROPERÃ S.A.,-3.634,-73.203,Privado,Hidrocarburos,Especializado,Fluvial,Nacional,PÃºblico
BayÃ³var (Ex Juan Pablo Quay),BayÃ³var,Terminal Portuario (Muelle),Operativo,PUERTO BAYÃVAR S.A.C.,-5.816187,-81.040915,Privado,Minerales,Especializado,MarÃ­timo,Nacional,Privado
Chicama (Malabrigo),AndrÃ©s RÃ¡zuri,Terminal Portuario,Operativo,GOBIERNO REGIONAL DE LA LIBERTAD,-7.689106,-79.442057,PÃºblico,General,MultipropÃ³sito,MarÃ­timo,Regional,PÃºblico
Pluspetrol - Pisco,Pisco,Terminal Portuario (Muelle Dolphin),Operativo,PLUSPETROL PERU CORPORATION S.A.,-13.768114,-76.265108,Privado,Hidrocarburos,Especializado,MarÃ­timo,Nacional,Privado
Multiboyas Pisco,Pisco,Terminal Portuario (Multiboyas),Operativo,PETROPERÃ S.A.,-13.747462,-76.228457,Privado,Hidrocarburos,Especializado,MarÃ­timo,Nacional,PÃºblico
Multiboyas Colpex - Supe,Supe,Terminal Portuario (Multiboyas),Operativo,COLPEX INTERNATIONAL S.A.C.,-10.797864,-77.745623,Privado,Aceite de pescado,Especializado,MarÃ­timo,Regional,Privado
Muelle SiderperÃº,Chimbote,Terminal Portuario (Muelle),Operativo,SIDERPERU S.A.,-9.077477,-78.610528,Privado,Minerales,Especializado,MarÃ­timo,Regional,PÃºblico
Multiboyas Solgas - Ventanilla,Ventanilla,Terminal Portuario (Multiboyas),Operativo,SOLGAS S.A.,-11.938233,-77.169762,Privado,Gas Licuado de Petroleo (GLP),Especializado,MarÃ­timo,Nacional,Privado
Multiboyas Quimpac - Oquendo,Ventanilla,Terminal Portuario (Multiboyas),Operativo,QUIMPAC S.A.,-11.973016,-77.156383,Privado,QuÃ­micos,Especializado,MarÃ­timo,Nacional,Privado
Multiboyas TRALSA,Ventanilla,Terminal Portuario (Multiboyas),Operativo,TRALSA S.A.,-11.968273,-77.154053,Privado,QuÃ­micos,Especializado,MarÃ­timo,Nacional,Privado
Multiboyas Sudamericana de Fibras,Ventanilla,Terminal Portuario (Multiboyas),Operativo,SUDAMERICANA DE FIBRAS S.A.,-11.981781,-77.156719,Privado,QuÃ­micos,Especializado,MarÃ­timo,Nacional,Privado
Multiboyas Ilo,Ilo,Terminal Portuario (Multiboyas),Operativo,PETROPERÃ S.A.,-17.634989,-71.343799,Privado,Hidrocarburos,Especializado,MarÃ­timo,Nacional,PÃºblico
ENGIE,Ilo,Terminal Portuario (Muelle),Operativo,ENGIE ENERGÃA PERÃ S.A.,-17.773364,-71.19049,Privado,Minerales,Especializado,MarÃ­timo,Nacional,Privado
Multiboyas TLT,Cata Cata,Terminal Portuario (Multiboyas),Operativo,TRABAJOS MARÃTIMOS S.A,-17.67141,-71.367689,Privado,Granel lÃ­quido,Especializado,MarÃ­timo,Nacional,Privado
Multiboyas Valero PerÃº S.A.C,Callao,Terminal Portuario (Multiboyas),Operativo,VALERO PERÃ S.A.C.,-11.954117,-77.148318,Privado,Bio Diesel,Especializado,MarÃ­timo,Nacional,Privado
Multiboyas Chimbote,Chimbote,Terminal Portuario (Multiboyas),Operativo,TERMINALES DEL PERÃ,-9.112037,-78.576418,Privado,Hidrocarburos,Especializado,MarÃ­timo,Regional,Privado
RefinerÃ­a Talara,Talara,Terminal Portuario (Muelle),Operativo,PETROPERÃ S.A.,-4.574167,-81.282222,Privado,Hidrocarburos,Especializado,MarÃ­timo,Nacional,PÃºblico
FERROVÃAS - PUNO,Puno,Embarcadero,Operativo,FERROVÃAS S.A.,-15.831693,-70.016077,PÃºblico,General,MultipropÃ³sito,Lacustre,Regional,Privado
BPZ Albacora,Zorritos,Terminal Portuario (Multiboyas),Operativo,BPZ EXPLORACIÃN & PRODUCCIÃN SRL,-3.576136,-80.709994,Privado,Hidrocarburos,Especializado,MarÃ­timo,Regional,Privado
San Pedro 1,San Pedro,Terminal Portuario (Multiboyas),Operativo,SAVIA PERÃ S.A.,-5.587167,-81.092833,Privado,Hidrocarburos,Especializado,MarÃ­timo,Nacional,Privado
Multiboyas Colpex - Chimbote,Chimbote,Terminal Portuario (Multiboyas),Operativo,COLPEX INTERNATIONAL S.A.C.,-9.120388,-78.579279,Privado,Aceite de pescado,Especializado,MarÃ­timo,Regional,Privado
Multiboyas Blue Pacific Oils - Chimbote,Chimbote,Terminal Portuario (Multiboyas),Operativo,BLUE PACIFIC OILS S.A.,-9.130045,-78.609597,Privado,Aceite de pescado,Especializado,MarÃ­timo,Regional,Privado
Multiboyas Blue Pacific Oils - Chancay,Chancay,Terminal Portuario (Multiboyas),Operativo,BLUE PACIFIC OILS S.A.,-11.576122,-77.278996,Privado,Aceite de pescado,Especializado,MarÃ­timo,Nacional,Privado
Callao (Terminal MultipropÃ³sito Muelle Norte ),Callao,Terminal Portuario (Muelle),Operativo,APM TERMINALS CALLAO S.A.,-12.045592,-77.144473,PÃºblico,"General, graneles y contenedores",MultipropÃ³sito,MarÃ­timo,Nacional,PÃºblico (Concesionado)
PerÃº LNG Melchorita,CaÃ±ete,Terminal Portuario (Muelle Dolphin),Operativo,PERÃ LNG S.R.L.,-13.264478,-76.31331,Privado,Gas,Especializado,MarÃ­timo,Nacional,Privado
Iquitos,Iquitos,Terminal Portuario (Muelle Flotante),Operativo,ENAPU S.A.,-3.730455,-73.2386,PÃºblico,General,MultipropÃ³sito,Fluvial,Nacional,PÃºblico
GLP Amazonico,Iquitos,Terminal Portuario (Embarcadero),Operativo,GLP AMAZÃNICO S.A.C.,-3.780009,-73.341136,Privado,Gas,Especializado,Fluvial,Nacional,Privado
Villa Trompeteros,Villa Trompeteros O Maynas o Nauta,Embarcadero,Operativo,PLUSPETROL NORTE S.A.,-3.811562,-75.06011,Privado,Hidrocarburos,Especializado,Fluvial,Regional,Privado
PetroperÃº - Morona,Borja,Terminal Portuario (Embarcadero),Operativo,PETROPERÃ S.A.,-3.979753,-77.223527,Privado,Hidrocarburos,Especializado,Fluvial,Regional,PÃºblico
PetroperÃº - San JosÃ© de Saramuro (EstaciÃ³n 1),San JosÃ© de Saramuro,Terminal Portuario (Embarcadero),Operativo,PETROPERÃ S.A.,-4.720026,-74.920171,Privado,Hidrocarburos,Especializado,Fluvial,Regional,PÃºblico
Yurimaguas,Yurimaguas,Terminal Portuario (Muelle Flotante),Operativo,ENAPU S.A.,-5.885671,-76.106205,PÃºblico,General,MultipropÃ³sito,Fluvial,Nacional,PÃºblico
Terranova,Pucallpa,Embarcadero,Operativo,TERRANOVA E.I.R.L,-8.383761,-74.522818,PÃºblico,General,Especializado,Fluvial,Regional,Privado
Transtotal LogÃ­stica Selva,Pucallpa,Embarcadero,Operativo,TRANSTOTAL LOGÃSTICA SELVA S.A.,-8.381209,-74.525551,PÃºblico,General,MultipropÃ³sito,Fluvial,Regional,Privado
Juli,Juli,Embarcadero,Operativo,MUNICIPALIDAD PROVINCIAL DE JULI,-16.201641,-69.461195,PÃºblico,General,MultipropÃ³sito,Lacustre,Regional,PÃºblico
BPZ Corvina,Zorritos,Terminal Portuario (Multiboyas),Operativo,BPZ EXPLORACIÃN & PRODUCCIÃN SRL,-3.591922,-80.745161,Privado,Hidrocarburos,Especializado,MarÃ­timo,Regional,Privado
Miski Mayo,BayÃ³var,Terminal Portuario (Muelle),Operativo,COMPAÃÃA MINERA MISKI MAYO S.R.L.,-5.800997,-81.047936,Privado,Minerales,Especializado,MarÃ­timo,Nacional,Privado
Multiboyas Tablones,Pacocha,Terminal Portuario (Multiboyas),Operativo,SOUTHERN PERÃ COPPER CORPORATION SUCURSAL DEL PERÃ,-17.502464,-71.363713,Privado,Hidrocarburos,Especializado,MarÃ­timo,Nacional,Privado
Tablones,Pacocha,Terminal Portuario (Muelle),Operativo,SOUTHERN PERÃ COPPER CORPORATION SUCURSAL DEL PERÃ,-17.509486,-71.365908,Privado,Ãcido SulfÃºrico,Especializado,MarÃ­timo,Nacional,Privado
Callao (Terminal de Embarque de Concentrado de Minerales),Callao,Terminal Portuario (Muelle),Operativo,TRANSPORTADORA CALLAO S.A.,-12.04175,-77.149347,PÃºblico,Concentrado de minerales,Especializado,MarÃ­timo,Nacional,PÃºblico (Concesionado)
Yurimaguas - Nueva Reforma,Yurimaguas,Terminal Portuario (Muelle),Operativo,CONCESIONARIA PUERTO AMAZONAS S.A.,-5.85013,-76.16205,PÃºblico,General,MultipropÃ³sito,Fluvial,Nacional,PÃºblico (Concesionado)
Campo Serio,Campo Serio,Embarcadero,Operativo,MUNICIPALIDAD DISTRITAL DE TORRES CAUSANA,-1.795726,-74.70579,PÃºblico,General,MultipropÃ³sito,Fluvial,Regional,PÃºblico
Santa Clotilde,Santa Clotilde,Embarcadero,Operativo,MUNICIPALIDAD DISTRITAL DE NAPO,-2.486741,-73.678822,PÃºblico,General,MultipropÃ³sito,Fluvial,Regional,PÃºblico
El Estrecho,El Estrecho,Embarcadero,Operativo,MUNICIPALIDAD DISTRITAL DE PUTUMAYO,-2.447447,-72.671321,PÃºblico,General,MultipropÃ³sito,Fluvial,Regional,PÃºblico
Nueva Esperanza,Nueva Esperanza,Embarcadero,Operativo,MUNICIPALIDAD DISTRITAL DE TENIENTE MANUEL CLAVERO,-0.993465,-74.254408,PÃºblico,General,MultipropÃ³sito,Fluvial,Regional,PÃºblico
Matarani,Matarani,Terminal Portuario (Muelle),Operativo,TERMINAL INTERNACIONAL DEL SUR S.A.,,,PÃºblico,"Granel sÃ³lido,Fraccionada,Granel lÃ­quido,Contenedores,Pasajeros",MultipropÃ³sito,MarÃ­timo,Nacional,PÃºblico (Concesionado)
La Brea y Negritos,Negritos,Multiboyas,Operativo (inicio adecuaciÃ³n),PETROPERÃ S.A.,,,Privado,Granel lÃ­quido (Hidrocarburos),Especializado,MarÃ­timo,Regional,PÃºblico
Huacho,Huacho,Terminal Portuario,Operativo,ENAPU S.A.,,,PÃºblico,Cabotaje,MultipropÃ³sito,MarÃ­timo,Regional,PÃºblico
PetroperÃº - BayÃ³var,BayÃ³var,Terminal Portuario (Muelle),Operativo (inicio adecuaciÃ³n),PETROPERÃ S.A.,,,Privado,Hidrocarburos,Especializado,MarÃ­timo,Nacional,PÃºblico
Callao (Terminal de Contenedores Muelle Sur),Callao,Terminal Portuario (Muelle),Operativo,DP WORLD CALLAO S.R.L.,,,PÃºblico,Contenedores,Especializado,MarÃ­timo,Nacional,PÃºblico (Concesionado)
General San MartÃ­n,Paracas,Terminal Portuario (Muelle),Operativo,TERMINAL PORTUARIO PARACAS S.A.,,,PÃºblico,"Granel sÃ³lido,Fracionada Contenedores,Rodante,Pasajeros",MultipropÃ³sito,MarÃ­timo,Nacional,PÃºblico (Concesionado)
Shougang Hierro PerÃº,San NicolÃ¡s,Terminal Portuario (Muelle),Operativo,SHOUGANG HIERRO PERÃ S.A.A.,,,Privado,Granel sÃ³lido (Minerales),Especializado,MarÃ­timo,Nacional,Privado
Requena,Requena,Terminal portuario,Operativo (sin condiciones),MUNICIPALIDAD PROVINCIAL DE REQUENA,,,PÃºblico,Pasajeros,Especializado,Fluvial,Regional,PÃºblico
PetroperÃº - Yurimaguas,Yurimaguas,Muelle flotante,Operativo,PETROPERÃ S.A.,,,Privado,Granel lÃ­quido (Hidrocarburos),Especializado,Fluvial,Regional,PÃºblico
Tres Fronteras,Tres Fronteras,Embarcadero,Operativo,MUNICIPALIDAD DISTRITAL DE TENIENTE MANUEL CLAVERO,,,PÃºblico,"Fraccionada,Pasajeros",MultipropÃ³sito,Fluvial,Regional,PÃºblico
Cabo Pantoja,Cabo Pantoja,Terminal portuario,Operativo,GOBIERNO REGIONAL DE LORETO,,,PÃºblico,Pasajeros,Especializado,Fluvial,Regional,PÃºblico
Supe,Supe Puerto,Terminal Portuario,Operativo,ENAPU S.A.,,,PÃºblico,Cabotaje,MultipropÃ³sito,MarÃ­timo,Regional,PÃºblico
San Pablo,San Pablo,Embarcadero,Operativo,GOBIERNO REGIONAL DE LORETO,,,PÃºblico,"Fraccionada,Pasajeros",MultipropÃ³sito,Fluvial,Regional,PÃºblico
Paita,Paita,Terminal Portuario (Muelle),Operativo,TP EUROANDINOS PAITA S.A.,,,PÃºblico,"Contenedores, Granel sÃ³lido, Granel lÃ­quido y Fraccionada",MultipropÃ³sito,MarÃ­timo,Nacional,PÃºblico (Concesionado)
MultipropÃ³sito de Salaverry,Salaverry,Terminal Portuario (Muelle),Operativo,SALAVERRY TERMINAL INTERNACIONAL S.A.,,,PÃºblico,"Granel sÃ³lido Fraccionada,Granel lÃ­quido,Pasajeros",MultipropÃ³sito,MarÃ­timo,Nacional,PÃºblico (Concesionado)
Chimbote,Chimbote,Terminal Portuario (Muelle),Operativo,GOBIERNO REGIONAL DE ANCASH,,,PÃºblico,"Fraccionada Granel lÃ­quido,Granel sÃ³lido",MultipropÃ³sito,MarÃ­timo,Nacional,PÃºblico
Ilo,Ilo,Terminal Portuario (Muelle),Operativo,ENAPU S.A.,,,PÃºblico,"Granel sÃ³lido,Fraccionada,Contenedores,Granel lÃ­quido",MultipropÃ³sito,MarÃ­timo,Nacional,PÃºblico
Triplay MartÃ­n S.A.C.,Iquitos,Embarcadero,Operativo (inicio adecuaciÃ³n),TRIPLAY MARTIN S.A.C,,,Publico,General,MultipropÃ³sito,Fluvial,Regional,Privado
Puerto Maldonado,Puerto Maldonado,Embarcadero,Operativo (sin uso),Gobierno Regional de Madre de Dios,,,PÃºblico,"Fraccionada,Pasajeros",Especializado,Fluvial,Regional,PÃºblico
Pebas,Pebas,Embarcadero,Operativo,MUNICIPALIDAD DISTRITAL DE PEBAS,,,PÃºblico,"Fraccionada,Pasajeros",MultipropÃ³sito,Fluvial,Regional,PÃºblico
PetroperÃº - Saramiriza (EstaciÃ³n 5),Saramiriza,Embarcadero,Operativo,PETROPERÃ S.A.,,,Privado,Granel lÃ­quido (Hidrocarburos),Especializado,Fluvial,Regional,PÃºblico
Contamana,Contamana,Embarcadero,Operativo,GOBIERNO REGIONAL DE LORETO,,,PÃºblico,"Fraccionada,Pasajeros",MultipropÃ³sito,Fluvial,Regional,PÃºblico
Puno,Puno,Embarcadero,Operativo,GOBIERNO REGIONAL DE PUNO,,,PÃºblico,MultipropÃ³sito,Carga fraccionada,Lacustre,Regional,PÃºblico
UniÃ³n Andina de Cementos,LurÃ­n,Terminal Portuario (Muelle),Operativo,UNACEM PERÃ S.A.,,,Privado,Granel sÃ³lido (cemento),Especializado,MarÃ­timo,Nacional,Privado
MazÃ¡n,MazÃ¡n,Embarcadero,Operativo,GOBIERNO REGIONAL DE LORETO,,,PÃºblico,"Fraccionada,Pasajeros",MultipropÃ³sito,Fluvial,Regional,PÃºblico
Multiboyas Zeta Gas Andino,Oquendo,Multiboyas,Operativo (en adecuaciÃ³n),ZETA GAS ANDINO S.A.,,,Privado,Gas Licuado de Petroleo (GLP),Especializado,MarÃ­timo,Nacional,Privado
Multiboyas Mollendo,Mollendo,Multiboyas,Operativo,PETROPERÃ S.A.,,,Privado,Granel lÃ­quido (Hidrocarburos),Especializado,MarÃ­timo,Nacional,PÃºblico
Southern PerÃº,Ilo,Terminal Portuario (Muelle),Operativo,SOUTHERN PERÃ COPPER CORPORATION SUCURSAL DEL PERÃ,,,Privado,"Granel sÃ³lido,Fraccionada,Contenedores,Granel lÃ­quido",MultipropÃ³sito,MarÃ­timo,Nacional,Privado
Multiboyas Quimpac - Paramonga,Paramonga,Multiboyas,Operativo,QUIMPAC S.A.,,,Privado,Granel lÃ­quido (QuÃ­micos),Especializado,MarÃ­timo,Regional,Privado
RefinerÃ­a La Pampilla S.A.A. (Amarradero Multiboyas 3),Ventanilla,Multiboyas,Operativo,REFINERIA LA PAMPILLA S.A.,,,Privado,Granel lÃ­quido (Hidrocarburos),Especializado,MarÃ­timo,Nacional,Privado
